,mask_FTOC,bathy
62288,,2397.919921875
62289,,2640.9775390625
62290,,2997.36743164062
62291,,3113.357421875
62292,,3164.40747070312
62293,,3262.19018554688
62294,,3259.990234375
62295,,3108.83032226562
62296,,2973.81030273438
62297,,2750.9599609375
62298,,2759.89990234375
62299,,2991.39990234375
62300,,2813.59008789062
62301,,3059.38232421875
62302,,3200.68212890625
62303,,3162.412109375
62304,,3105.08227539062
62305,,3007.40234375
62306,,3018.42236328125
62307,,2631.16235351562
62308,,2545.95239257812
62309,,2921.00244140625
62310,,2912.65478515625
62311,,2807.40478515625
62312,,2829.91479492188
62313,,2831.19482421875
62314,,2760.14501953125
62315,,2650.81494140625
62316,,2574.56494140625
62317,,2789.51489257812
62318,,2912.62744140625
62319,,2862.20751953125
62320,,2870.51733398438
62321,,2935.67749023438
62322,,2847.4775390625
62323,,2830.05249023438
62324,,2959.12255859375
62325,,3040.53247070312
62326,,3312.08251953125
62327,,3425.5498046875
62328,,3424.0498046875
62329,,3390.93994140625
62330,,3425.259765625
62331,,3414.787109375
62332,,3377.11694335938
62333,,3299.2470703125
62334,,3178.7470703125
62335,,3188.14013671875
62336,,3221.02001953125
62337,,3202.06005859375
62338,,3122.11010742188
62339,,3122.31005859375
62340,,3075.55004882812
62341,,3043.75024414062
62342,,3047.2802734375
62343,,2993.38012695312
62344,,2960.740234375
62345,,2898.48022460938
62346,,2856.52001953125
62347,,2855.93017578125
62348,,2895.97998046875
62349,,2877.84985351562
62350,,2824.57983398438
62351,,2786.36987304688
62352,,2756.51000976562
62353,,2716.04711914062
62354,,2625.2470703125
62355,,2590.18701171875
62356,,2523.48706054688
62357,,2384.43774414062
62358,,2376.52758789062
62359,,2336.2177734375
62360,,2287.75756835938
62361,,1993.16479492188
62362,,1919.80480957031
62363,,1827.01477050781
62364,,1890.94482421875
62365,,1902.94763183594
62366,,1821.03771972656
62367,,1753.03771972656
62368,,1726.37768554688
62369,,1629.64770507812
62370,,1531.02502441406
62371,,1408.294921875
62372,,1191.85498046875
62373,,939.31494140625
62374,,779.95751953125
62375,,657.507568359375
62376,1.0,500.967529296875
62377,1.0,342.707550048828
62378,1.0,282.440032958984
62379,1.0,349.090057373047
62380,1.0,411.080047607422
62381,1.0,342.990051269531
62382,1.0,270.990051269531
62383,1.0,166.940063476562
62384,1.0,148.250061035156
62385,1.0,143.770065307617
62386,1.0,138.570053100586
62387,1.0,132.037384033203
62388,1.0,150.417373657227
62389,1.0,146.357376098633
62390,1.0,238.437377929688
62391,1.0,235.317596435547
62392,1.0,211.047592163086
62393,1.0,263.28759765625
62394,1.0,222.977600097656
62395,1.0,157.904876708984
62396,1.0,160.014877319336
62397,1.0,160.854888916016
62398,1.0,193.134887695312
62399,1.0,231.625228881836
62400,1.0,237.985229492188
62401,1.0,258.265228271484
62402,1.0,250.575225830078
62403,1.0,258.085235595703
62404,1.0,275.945343017578
62405,1.0,318.545349121094
62406,1.0,345.185363769531
62407,1.0,360.545349121094
62408,1.0,371.310302734375
62409,1.0,366.960327148438
62410,1.0,335.220306396484
62411,1.0,287.640319824219
62412,1.0,266.545227050781
62413,1.0,225.885238647461
62414,1.0,171.225234985352
62415,1.0,106.925231933594
62416,,34.1252326965332
62417,,61.4123840332031
62418,,75.7623825073242
62419,,
62420,,
62421,,
62422,,
62423,,
62424,,
62425,,
62426,,
62427,,
62428,,
62429,,
62430,,
62431,,
62432,,
62433,,
62434,,
62435,,122.120048522949
62436,1.0,283.150054931641
62437,1.0,691.190063476562
62438,1.0,1396.15771484375
62439,,1881.677734375
62440,,2130.34765625
62441,,2478.2177734375
62442,,2433.29248046875
62443,,2204.5625
62444,,2810.392578125
62445,,3077.08251953125
62446,,3281.66772460938
62447,,3325.2177734375
62448,,3396.31762695312
62449,,3462.12768554688
62450,,3283.177734375
62451,,3606.46997070312
62452,,2728.69995117188
62453,,2848.919921875
62454,,3464.82983398438
62455,,3224.21240234375
62456,,3297.482421875
62457,,2832.45239257812
62458,,3201.17236328125
62459,,3115.2744140625
62460,,3385.50439453125
62461,,3398.814453125
62462,,3671.38427734375
62463,,3790.55053710938
62464,,3720.2705078125
62465,,3747.58056640625
62466,,3903.25073242188
62467,,3946.140625
62468,,3924.30029296875
62469,,3930.76025390625
62470,,3827.91015625
62471,,3845.75024414062
62472,,3821.05004882812
62473,,3668.47998046875
62474,,3847.16015625
62475,,3979.32006835938
62476,,3956.3349609375
62477,,4020.22485351562
62478,,4007.85498046875
62479,,4004.53491210938
62480,,3994.69482421875
62481,,4005.19750976562
62482,,4022.9375
62483,,4003.46752929688
62484,,3995.08740234375
62485,,3984.50756835938
62486,,3982.3876953125
62487,,3965.99755859375
62488,,3958.25756835938
62489,,3953.18701171875
62490,,3897.01708984375
62491,,3902.8671875
62492,,3844.38720703125
62493,,3806.37744140625
62494,,3765.50756835938
62495,,3740.70751953125
62496,,3723.09741210938
62497,,3701.16748046875
62498,,3681.76220703125
62499,,3666.01220703125
62500,,3653.02197265625
62501,,3636.65209960938
62502,,3654.91235351562
62503,,3624.13232421875
62504,,3598.08227539062
62505,,3568.822265625
62506,,3492.900390625
62507,,3489.83056640625
62508,,3469.17041015625
62509,,3434.24047851562
62510,,3428.81274414062
62511,,3475.68286132812
62512,,3480.19287109375
62513,,3358.302734375
62514,,3345.18286132812
62515,,3247.10961914062
62516,,3231.2998046875
62517,,3223.60961914062
62518,,3160.03979492188
62519,,3218.37963867188
62520,,3185.57983398438
62521,,3121.81982421875
62522,,3097.02978515625
62523,,3067.1875
62524,,2929.66748046875
62525,,2871.62744140625
62526,,2796.84741210938
62527,,2718.10522460938
62528,,2645.92529296875
62529,,2574.04516601562
62530,,2637.66528320312
62531,,2648.9052734375
62532,,2693.17260742188
62533,,2776.08251953125
62534,,2847.22241210938
62535,,2899.28247070312
62536,,2936.7001953125
62537,,2906.73999023438
62538,,2995.57006835938
62539,,3020.59008789062
62540,,3049.60766601562
62541,,3096.5576171875
62542,,3116.60766601562
62543,,3106.75756835938
62544,,3067.19775390625
62545,,3088.52294921875
62546,,3264.87280273438
62547,,3212.03295898438
62548,,3202.20288085938
62549,,3208.94165039062
62550,,3279.83178710938
62551,,3325.681640625
62552,,3347.31176757812
62553,,3385.84521484375
62554,,3405.1650390625
62555,,3428.7451171875
62556,,3404.52514648438
62557,,3417.2822265625
62558,,3419.072265625
62559,,3449.30224609375
62560,,3439.9521484375
62561,,3409.68212890625
62562,,3446.53051757812
62563,,3509.18041992188
62564,,3550.82055664062
62565,,3578.42041015625
62566,,3587.99169921875
62567,,3560.78173828125
62568,,3489.26171875
62569,,3488.31176757812
62570,,3543.2001953125
62571,,3333.66015625
62572,,3061.51025390625
62573,,3354.83032226562
62574,,3646.02416992188
62575,,4033.51416015625
62576,,4104.46435546875
62577,,3404.17431640625
62578,,3611.87426757812
62579,,3604.22509765625
62580,,3897.3349609375
62581,,3711.43505859375
62582,,3938.10498046875
62583,,4155.56982421875
62584,,4189.89990234375
62585,,4192.5400390625
62586,,4200.830078125
62587,,4201.07666015625
62588,,4271.23681640625
62589,,4256.99658203125
62590,,4222.056640625
62591,,4185.169921875
62592,,4185.0400390625
62593,,4194.43994140625
62594,,4204.419921875
62595,,4158.080078125
62596,,4118.84521484375
62597,,3930.625
62598,,3649.93505859375
62599,,3116.31494140625
62600,,2781.10498046875
62601,,1804.45495605469
62602,,1451.45495605469
62603,,1381.60498046875
62604,,1424.41467285156
62605,,1697.61474609375
62606,,2012.8447265625
62607,,2263.21459960938
62608,,2286.91479492188
62609,,2316.33251953125
62610,,2464.5224609375
62611,,2525.24243164062
62612,,2496.03247070312
62613,,2643.732421875
62614,,2743.63256835938
62615,,2643.74243164062
62616,,2124.58251953125
62617,,1711.48999023438
62618,,2270.32006835938
62619,,2467.71997070312
62620,,2643.69995117188
62621,,2737.767578125
62622,,2847.90771484375
62623,,2931.37768554688
62624,,2976.59765625
62625,,3097.677734375
62626,,3137.18017578125
62627,,3019.94018554688
62628,,2990.2001953125
62629,,3008.82006835938
62630,,2983.45532226562
62631,,3057.07543945312
62632,,3067.8154296875
62633,,3003.1552734375
62634,,2971.56762695312
62635,,2707.84741210938
62636,,2484.267578125
62637,,2466.52758789062
62638,,2546.240234375
62639,,2520.34033203125
62640,,2134.4951171875
62641,,2085.26489257812
62642,,1954.71496582031
62643,,2008.22497558594
62644,,2062.9697265625
62645,,2042.60986328125
62646,,1973.01977539062
62647,,1755.06982421875
62648,,1759.5498046875
62649,,1871.607421875
62650,,2095.25756835938
62651,,2178.38745117188
62652,,2228.78759765625
62653,,2243.10034179688
62654,,2161.1103515625
62655,,2050.08032226562
62656,,2039.61022949219
62657,,1910.09997558594
62658,,1765.10998535156
62659,,1704.47998046875
62660,,1782.98999023438
62661,,2064.13232421875
62662,,2210.90234375
62663,,2255.572265625
62664,,2326.0322265625
62665,,2275.3623046875
62666,,2132.16235351562
62667,,2292.07250976562
62668,,2399.29248046875
62669,,2280.79248046875
62670,,1928.26477050781
62671,,1911.68469238281
62672,,2050.98461914062
62673,,2310.9248046875
62674,,2309.23486328125
62675,,2256.77490234375
62676,,2226.32495117188
62677,,2076.125
62678,,2051.32739257812
62679,,2204.78735351562
62680,,2293.27734375
62681,,2351.02734375
62682,,2312.4375
62683,,2326.58251953125
62684,,2431.25244140625
62685,,2550.90234375
62686,,2526.59252929688
62687,,2665.1298828125
62688,,2707.10986328125
62689,,2769.06982421875
62690,,2707.61987304688
62691,,2697.05712890625
62692,,2572.55712890625
62693,,2542.25708007812
62694,,2594.56713867188
62695,,2551.21020507812
62696,,2567.2001953125
62697,,2528.59008789062
62698,,2481.53002929688
62699,,2386.94018554688
62700,,2411.40014648438
62701,,2292.240234375
62702,,2026.58020019531
62703,,1941.85021972656
62704,,1907.76013183594
62705,,1791.8701171875
62706,,1725.36010742188
62707,,1657.3701171875
62708,,1649.75988769531
62709,,1613.36999511719
62710,,1571.98999023438
62711,,1494.76989746094
62712,,1473.75988769531
62713,,1474.25708007812
62714,,1450.98718261719
62715,,1442.98718261719
62716,,1555.22717285156
62717,,1463.12768554688
62718,,1550.09765625
62719,,1534.44763183594
62720,,1480.64770507812
62721,,1525.14477539062
62722,,1700.41479492188
62723,,1724.58471679688
62724,,1700.53479003906
62725,,1728.33764648438
62726,,1816.06762695312
62727,,1891.82763671875
62728,,1912.33764648438
62729,,1925.85766601562
62730,,1856.51501464844
62731,,1814.50500488281
62732,,1783.76501464844
62733,,1743.0849609375
62734,,1682.52758789062
62735,,1751.31750488281
62736,,1767.96752929688
62737,,1677.25756835938
62738,,1548.23010253906
62739,,1480.7900390625
62740,,1376.38000488281
62741,,1312.80004882812
62742,,1283.35009765625
62743,,1230.80004882812
62744,,1212.01000976562
62745,,1160.20007324219
62746,,1160.080078125
62747,,1129.05737304688
62748,,1083.43737792969
62749,,1079.89733886719
62750,,1139.38732910156
62751,1.0,1148.04760742188
62752,1.0,1155.67761230469
62753,,1248.02758789062
62754,,1344.81762695312
62755,,1434.05493164062
62756,,1550.52490234375
62757,,1696.35485839844
62758,,1774.544921875
62759,,1835.20520019531
62760,,1840.96520996094
62761,1.0,1845.31518554688
62762,1.0,1828.4052734375
62763,1.0,1709.12524414062
62764,,1629.31530761719
62765,,1482.51538085938
62766,,1563.76538085938
62767,,1653.24536132812
62768,,1714.0703125
62769,,1863.94030761719
62770,,1989.42028808594
62771,,2011.65026855469
62772,,1912.51525878906
62773,,1846.43518066406
62774,,1826.19519042969
62775,,1785.87524414062
62776,,1822.5751953125
62777,,1923.84240722656
62778,,1940.37243652344
62779,,1855.4423828125
62780,,1723.96240234375
62781,,1614.43762207031
62782,,1417.98767089844
62783,,1128.25769042969
62784,,973.59765625
62785,,793.394714355469
62786,,778.944763183594
62787,,811.32470703125
62788,,808.524719238281
62789,,821.814880371094
62790,,875.894897460938
62791,,945.564880371094
62792,,1011.69488525391
62793,,1113.14489746094
62794,,1066.42004394531
62795,,1070.40002441406
62796,1.0,1019.67004394531
62797,,1161.28002929688
62798,,1034.95776367188
62799,,1515.33776855469
62800,,1803.32775878906
62801,,2745.98779296875
62802,,3039.63256835938
62803,,3594.6025390625
62804,,3789.79248046875
62805,,3839.41259765625
62806,,3875.95776367188
62807,,3882.4677734375
62808,,3904.39770507812
62809,,3951.68774414062
62810,,3888.22778320312
62811,,3867.56982421875
62812,,3693.94995117188
62813,,3803.98999023438
62814,,3828.26977539062
62815,,3560.75244140625
62816,,3555.97241210938
62817,,3354.982421875
62818,,3067.93237304688
62819,,3106.6044921875
62820,,3293.04443359375
62821,,3321.7744140625
62822,,3605.46435546875
62823,,3621.220703125
62824,,3528.17065429688
62825,,3297.32055664062
62826,,3500.44067382812
62827,,3668.67065429688
62828,,3445.71020507812
62829,,3295.86010742188
62830,,3403.330078125
62831,,3401.82006835938
62832,,3418.68994140625
62833,,3623.16015625
62834,,3735.06005859375
62835,,3841.31005859375
62836,,3933.2548828125
62837,,3970.06494140625
62838,,3994.96484375
62839,,3991.24487304688
62840,,3991.12475585938
62841,,3979.29736328125
62842,,3949.19750976562
62843,,3966.53759765625
62844,,3985.15747070312
62845,,3992.5576171875
62846,,3974.11767578125
62847,,3950.00756835938
62848,,3970.09765625
62849,,3944.96704101562
62850,,3957.37719726562
62851,,3989.73706054688
62852,,3976.1669921875
62853,,3997.17749023438
62854,,3981.63745117188
62855,,3967.80737304688
62856,,3961.6474609375
62857,,3952.11743164062
62858,,3940.35205078125
62859,,3920.75219726562
62860,,3911.28198242188
62861,,3915.86206054688
62862,,3913.59228515625
62863,,3909.30224609375
62864,,3906.81225585938
62865,,3900.71240234375
62866,,3893.30053710938
62867,,3886.04052734375
62868,,3877.400390625
62869,,3868.32055664062
62870,,3856.89282226562
62871,,3845.052734375
62872,,3838.44287109375
62873,,3824.24267578125
62874,,3811.56274414062
62875,,3801.60961914062
62876,,3797.19970703125
62877,,3777.91967773438
62878,,3756.20971679688
62879,,3744.78979492188
62880,,3745.5498046875
62881,,3681.84985351562
62882,,3670.9296875
62883,,3657.46752929688
62884,,3621.8076171875
62885,,3600.83740234375
62886,,3591.2275390625
62887,,3586.47509765625
62888,,3585.71508789062
62889,,3587.12524414062
62890,,3557.7451171875
62891,,3514.17529296875
62892,,3507.40258789062
62893,,3524.0224609375
62894,,3539.22241210938
62895,,3553.44262695312
62896,,3563.41015625
62897,,3577.47998046875
62898,,3603.15014648438
62899,,3614.47998046875
62900,,3612.33764648438
62901,,3604.8076171875
62902,,3605.61767578125
62903,,3612.41772460938
62904,,3614.3876953125
62905,,3611.58276367188
62906,,3604.64282226562
62907,,3593.66284179688
62908,,3593.1328125
62909,,3672.06176757812
62910,,3682.16162109375
62911,,3671.46166992188
62912,,3670.52172851562
62913,,3680.94506835938
62914,,3662.35498046875
62915,,3719.28515625
62916,,3722.705078125
62917,,3661.19213867188
62918,,3615.48217773438
62919,,3645.46215820312
62920,,3601.83227539062
62921,,3711.76220703125
62922,,3756.2705078125
62923,,3880.21044921875
62924,,3934.46044921875
62925,,3828.560546875
62926,,3961.75170898438
62927,,3998.03173828125
62928,,3994.681640625
62929,,3976.931640625
62930,,3882.25024414062
62931,,3705.88012695312
62932,,3703.1103515625
62933,,3565.94018554688
62934,,3814.17431640625
62935,,3923.77416992188
62936,,3886.25415039062
62937,,3769.89428710938
62938,,4156.18408203125
62939,,4238.23486328125
62940,,4230.77490234375
62941,,4238.97509765625
62942,,4251.51513671875
62943,,4257.509765625
62944,,4255.080078125
62945,,4251.89990234375
62946,,4247.919921875
62947,,4240.48681640625
62948,,4231.20654296875
62949,,4227.376953125
62950,,4217.39697265625
62951,,4204.16015625
62952,,4197.1201171875
62953,,4186.3701171875
62954,,4190.77001953125
62955,,4186.419921875
62956,,4105.72509765625
62957,,4045.23510742188
62958,,3799.17504882812
62959,,3674.44506835938
62960,,3577.52490234375
62961,,3317.43505859375
62962,,3115.57495117188
62963,,2991.10498046875
62964,,2607.5947265625
62965,,1973.26477050781
62966,,2170.62475585938
62967,,1737.95471191406
62968,,1429.00476074219
62969,,1359.3125
62970,,1684.07250976562
62971,,2006.76257324219
62972,,2070.11254882812
62973,,1617.5224609375
62974,,2082.87255859375
62975,,2645.78247070312
62976,,2783.5224609375
62977,,2645.10009765625
62978,,2919.68994140625
62979,,3226.51000976562
62980,,3465.3701171875
62981,,3461.27758789062
62982,,3128.4775390625
62983,,3184.75756835938
62984,,3333.96752929688
62985,,3284.27758789062
62986,,3302.66015625
62987,,3350.7900390625
62988,,3313.97998046875
62989,,3218.82006835938
62990,,3251.95532226562
62991,,3068.99536132812
62992,,3153.89526367188
62993,,3130.08544921875
62994,,2996.45751953125
62995,,2904.017578125
62996,,2777.79760742188
62997,,2435.37744140625
62998,,2234.7802734375
62999,,2134.93017578125
63000,,2649.375
63001,,2504.43505859375
63002,,2505.88500976562
63003,,2515.40502929688
63004,,2458.56982421875
63005,,2391.18994140625
63006,,2192.84985351562
63007,,1967.63977050781
63008,,1992.41979980469
63009,,2070.62744140625
63010,,2256.857421875
63011,,2234.44750976562
63012,,2162.04736328125
63013,,2162.89038085938
63014,,2131.990234375
63015,,2144.400390625
63016,,2151.17016601562
63017,,2184.68994140625
63018,,2293.330078125
63019,,2393.80004882812
63020,,2515.31005859375
63021,,2646.14233398438
63022,,2606.63232421875
63023,,2470.822265625
63024,,2391.67211914062
63025,,2189.4921875
63026,,2224.03247070312
63027,,2308.01245117188
63028,,2408.99243164062
63029,,2448.39233398438
63030,,2394.27465820312
63031,,2352.50463867188
63032,,2325.52465820312
63033,,2275.85473632812
63034,,2254.52490234375
63035,,2240.56494140625
63036,,2215.044921875
63037,,2207.794921875
63038,,2153.96752929688
63039,,2060.12744140625
63040,,2010.61743164062
63041,,1922.72741699219
63042,,1848.74743652344
63043,,1840.29248046875
63044,,1809.47241210938
63045,,1748.10241699219
63046,,1704.982421875
63047,,1690.71984863281
63048,,1683.7998046875
63049,,1627.1298828125
63050,,1621.89990234375
63051,,1700.79699707031
63052,,1752.89709472656
63053,,1826.73706054688
63054,,1847.96704101562
