V1,V2,V3
43.6211699164345,-53.7988826815642,-3472.8125
44.6239554317549,-53.7988826815642,-3050.1923828125
45.6267409470752,-53.7988826815642,-3345.68237304688
46.6295264623955,-53.7988826815642,-3853.00561523438
47.6323119777159,-53.7988826815642,-3891.02563476562
48.6350974930362,-53.7988826815642,-2706.2255859375
49.6378830083565,-53.7988826815642,-4277.94580078125
50.6406685236769,-53.7988826815642,-4117.14794921875
51.6434540389972,-53.7988826815642,-3090.77807617188
52.6462395543175,-53.7988826815642,-2789.04809570312
53.6490250696379,-53.7988826815642,-3947.89794921875
54.6518105849582,-53.7988826815642,-4574.67822265625
55.6545961002786,-53.7988826815642,-4619.3251953125
56.6573816155989,-53.7988826815642,-3909.21508789062
57.6601671309192,-53.7988826815642,-4712.26513671875
58.6629526462395,-53.7988826815642,-4793.4150390625
59.6657381615599,-53.7988826815642,-4598.70703125
60.6685236768802,-53.7988826815642,-4592.45703125
61.6713091922005,-53.7988826815642,-4700.65673828125
62.6740947075209,-53.7988826815642,-4724.36669921875
63.6768802228412,-53.7988826815642,-4576.939453125
64.6796657381616,-53.7988826815642,-4490.16943359375
65.6824512534819,-53.7988826815642,-4565.939453125
66.6852367688022,-53.7988826815642,-4537.07958984375
67.6880222841226,-53.7988826815642,-4418.70556640625
68.6908077994429,-53.7988826815642,-4256.4755859375
69.6935933147632,-53.7988826815642,-4062.65551757812
70.6963788300835,-53.7988826815642,-3546.015625
71.6991643454039,-53.7988826815642,-2183.25561523438
72.7019498607242,-53.7988826815642,-1620.59729003906
73.7047353760446,-53.7988826815642,-1779.43725585938
74.7075208913649,-53.7988826815642,-1400.66723632812
75.7103064066852,-53.7988826815642,-1131.55725097656
76.7130919220056,-53.7988826815642,-1361.18505859375
77.7158774373259,-53.7988826815642,-1674.21508789062
78.7186629526462,-53.7988826815642,-1871.93505859375
79.7214484679666,-53.7988826815642,-3821.4150390625
80.7242339832869,-53.7988826815642,-3384.10498046875
81.7270194986072,-53.7988826815642,-2688.28515625
82.7298050139275,-53.7988826815642,-2885.205078125
83.7325905292479,-53.7988826815642,-4416.43505859375
84.7353760445682,-53.7988826815642,-4273.794921875
85.7381615598886,-53.7988826815642,-4514.3017578125
86.7409470752089,-53.7988826815642,-4692.20166015625
87.7437325905292,-53.7988826815642,-4555.40185546875
88.7465181058496,-53.7988826815642,-4510.091796875
89.7493036211699,-53.7988826815642,-4430.83984375
90.7520891364902,-53.7988826815642,-4415.60009765625
91.7548746518106,-53.7988826815642,-4344.52001953125
92.7576601671309,-53.7988826815642,-4307.7197265625
93.7604456824512,-53.7988826815642,-4274.84033203125
94.7632311977716,-53.7988826815642,-4045.88037109375
95.7660167130919,-53.7988826815642,-3836.58032226562
96.7688022284123,-53.7988826815642,-3922.16040039062
97.7715877437326,-53.7988826815642,-3994.41040039062
98.7743732590529,-53.7988826815642,-3731.8203125
99.7771587743732,-53.7988826815642,-3778.46044921875
100.779944289694,-53.7988826815642,-3688.810546875
101.782729805014,-53.7988826815642,-3832.60034179688
102.785515320334,-53.7988826815642,-3770.51977539062
103.788300835655,-53.7988826815642,-3815.32983398438
104.791086350975,-53.7988826815642,-3841.39990234375
105.793871866295,-53.7988826815642,-3758.32983398438
106.796657381616,-53.7988826815642,-3757.8798828125
107.799442896936,-53.7988826815642,-3755.85986328125
108.802228412256,-53.7988826815642,-3721.52001953125
109.805013927577,-53.7988826815642,-3697.669921875
110.807799442897,-53.7988826815642,-3653.83251953125
111.810584958217,-53.7988826815642,-3713.7626953125
112.813370473538,-53.7988826815642,-3864.30249023438
113.816155988858,-53.7988826815642,-3895.88256835938
114.818941504178,-53.7988826815642,-4066.8701171875
115.821727019499,-53.7988826815642,-4180.80029296875
116.824512534819,-53.7988826815642,-4120.6103515625
117.827298050139,-53.7988826815642,-4152.740234375
118.83008356546,-53.7988826815642,-4185.080078125
119.83286908078,-53.7988826815642,-4114.724609375
120.8356545961,-53.7988826815642,-4244.29443359375
121.838440111421,-53.7988826815642,-4187.04443359375
122.841225626741,-53.7988826815642,-4390.87451171875
123.844011142061,-53.7988826815642,-4580.76708984375
124.846796657382,-53.7988826815642,-4477.01708984375
125.849582172702,-53.7988826815642,-4546.51708984375
126.852367688022,-53.7988826815642,-4413.8369140625
127.855153203343,-53.7988826815642,-4133.794921875
128.857938718663,-53.7988826815642,-4221.9150390625
129.860724233983,-53.7988826815642,-4139.05517578125
130.863509749304,-53.7988826815642,-3868.17504882812
131.866295264624,-53.7988826815642,-3830.63647460938
132.869080779944,-53.7988826815642,-3854.0166015625
133.871866295265,-53.7988826815642,-3796.33666992188
134.874651810585,-53.7988826815642,-3683.46655273438
135.877437325905,-53.7988826815642,-3767.87646484375
136.880222841226,-53.7988826815642,-3693.06982421875
137.883008356546,-53.7988826815642,-3599.33984375
138.885793871866,-53.7988826815642,-3219.69970703125
139.888579387187,-53.7988826815642,-3300.69970703125
140.891364902507,-53.7988826815642,-3243.50561523438
141.894150417827,-53.7988826815642,-2889.33569335938
142.896935933148,-53.7988826815642,-2937.17553710938
143.899721448468,-53.7988826815642,-2832.08569335938
144.902506963788,-53.7988826815642,-2951.26733398438
145.905292479109,-53.7988826815642,-2892.2275390625
146.908077994429,-53.7988826815642,-3644.107421875
147.910863509749,-53.7988826815642,-4327.41748046875
148.91364902507,-53.7988826815642,-4130.87744140625
149.91643454039,-53.7988826815642,-4046.33422851562
150.91922005571,-53.7988826815642,-4036.35400390625
151.922005571031,-53.7988826815642,-4130.7939453125
152.924791086351,-53.7988826815642,-4090.1640625
153.927576601671,-53.7988826815642,-4133.478515625
154.930362116992,-53.7988826815642,-4131.37841796875
155.933147632312,-53.7988826815642,-4295.95849609375
156.935933147632,-53.7988826815642,-4206.29833984375
157.938718662953,-53.7988826815642,-4127.2001953125
158.941504178273,-53.7988826815642,-4266.35009765625
159.944289693593,-53.7988826815642,-3944.91040039062
160.947075208914,-53.7988826815642,-3988.0302734375
161.949860724234,-53.7988826815642,-3683.01489257812
162.952646239554,-53.7988826815642,-4398.18505859375
163.955431754875,-53.7988826815642,-4449.96484375
164.958217270195,-53.7988826815642,-3784.205078125
165.961002785515,-53.7988826815642,-1671.77502441406
166.963788300836,-53.7988826815642,-1262.53771972656
167.966573816156,-53.7988826815642,-982.61767578125
168.969359331476,-53.7988826815642,-861.787719726562
169.972144846797,-53.7988826815642,-834.40771484375
170.974930362117,-53.7988826815642,-919.385314941406
171.977715877437,-53.7988826815642,-754.17529296875
172.980501392758,-53.7988826815642,-1094.31530761719
173.983286908078,-53.7988826815642,-3250.525390625
174.986072423398,-53.7988826815642,-4310.47119140625
175.988857938719,-53.7988826815642,-5018.8310546875
176.991643454039,-53.7988826815642,-4995.37109375
177.994428969359,-53.7988826815642,-4936.4111328125
178.99721448468,-53.7988826815642,-5010.67529296875
180,-53.7988826815642,-5123.765625
-180,-54.804469273743,-5329.00830078125
-178.99721448468,-54.804469273743,-5431.0380859375
-177.994428969359,-54.804469273743,-5398.29833984375
-176.991643454039,-54.804469273743,-5353.078125
-175.988857938719,-54.804469273743,-5408.58984375
-174.986072423398,-54.804469273743,-5299.6396484375
-173.983286908078,-54.804469273743,-5207.9599609375
-172.980501392758,-54.804469273743,-5195.9296875
-171.977715877437,-54.804469273743,-5163.3095703125
-170.974930362117,-54.804469273743,-5050.501953125
-169.972144846797,-54.804469273743,-5001.7021484375
-168.969359331476,-54.804469273743,-4910.9619140625
-167.966573816156,-54.804469273743,-4866.02197265625
-166.963788300836,-54.804469273743,-4880.12744140625
-165.961002785515,-54.804469273743,-4960.99755859375
-164.958217270195,-54.804469273743,-4873.19775390625
-163.955431754875,-54.804469273743,-4696.02734375
-162.952646239554,-54.804469273743,-4668.3662109375
-161.949860724234,-54.804469273743,-4482.826171875
-160.947075208914,-54.804469273743,-4465.13623046875
-159.944289693593,-54.804469273743,-4530.35595703125
-158.941504178273,-54.804469273743,-4229.53955078125
-157.938718662953,-54.804469273743,-4157.39990234375
-156.935933147632,-54.804469273743,-4042.77978515625
-155.933147632312,-54.804469273743,-3953.01977539062
-154.930362116992,-54.804469273743,-4064.52978515625
-153.927576601671,-54.804469273743,-4097.12646484375
-152.924791086351,-54.804469273743,-4002.53662109375
-151.922005571031,-54.804469273743,-3846.00659179688
-150.91922005571,-54.804469273743,-4184.3466796875
-149.91643454039,-54.804469273743,-4096.81494140625
-148.91364902507,-54.804469273743,-3869.84497070312
-147.910863509749,-54.804469273743,-3783.71484375
-146.908077994429,-54.804469273743,-3729.45483398438
-145.905292479109,-54.804469273743,-3717.40283203125
-144.902506963788,-54.804469273743,-3730.09301757812
-143.899721448468,-54.804469273743,-3553.5029296875
-142.896935933148,-54.804469273743,-3560.31298828125
-141.894150417827,-54.804469273743,-3414.60693359375
-140.891364902507,-54.804469273743,-3008.70703125
-139.888579387187,-54.804469273743,-2569.45703125
-138.885793871866,-54.804469273743,-2570.626953125
-137.883008356546,-54.804469273743,-2623.92700195312
-136.880222841226,-54.804469273743,-2824.9443359375
-135.877437325905,-54.804469273743,-2586.33422851562
-134.874651810585,-54.804469273743,-2695.75439453125
-133.871866295265,-54.804469273743,-3409.16430664062
-132.869080779944,-54.804469273743,-3521.16235351562
-131.866295264624,-54.804469273743,-3628.9921875
-130.863509749304,-54.804469273743,-3606.40234375
-129.860724233983,-54.804469273743,-3944.15234375
-128.857938718663,-54.804469273743,-4010.90209960938
-127.855153203343,-54.804469273743,-3534.5419921875
-126.852367688022,-54.804469273743,-3588.58203125
-125.849582172702,-54.804469273743,-3565.89208984375
-124.846796657382,-54.804469273743,-3395.86059570312
-123.844011142061,-54.804469273743,-3243.30053710938
-122.841225626741,-54.804469273743,-3064.59057617188
-121.838440111421,-54.804469273743,-2846.150390625
-120.8356545961,-54.804469273743,-2889.650390625
-119.83286908078,-54.804469273743,-2904.40991210938
-118.83008356546,-54.804469273743,-2754.21997070312
-117.827298050139,-54.804469273743,-2987.43994140625
-116.824512534819,-54.804469273743,-3161.26000976562
-115.821727019499,-54.804469273743,-3277.15478515625
-114.818941504178,-54.804469273743,-3450.21484375
-113.816155988858,-54.804469273743,-3626.634765625
-112.813370473538,-54.804469273743,-3580.2548828125
-111.810584958217,-54.804469273743,-3770.16162109375
-110.807799442897,-54.804469273743,-3795.03173828125
-109.805013927577,-54.804469273743,-3844.86157226562
-108.802228412256,-54.804469273743,-3886.99169921875
-107.799442896936,-54.804469273743,-3927.11157226562
-106.796657381616,-54.804469273743,-4202.88818359375
-105.793871866295,-54.804469273743,-4270.68798828125
-104.791086350975,-54.804469273743,-4156.31787109375
-103.788300835655,-54.804469273743,-4295.8779296875
-102.785515320334,-54.804469273743,-4379.9697265625
-101.782729805014,-54.804469273743,-4409.97998046875
-100.779944289694,-54.804469273743,-4394.6201171875
-99.7771587743733,-54.804469273743,-4406.56005859375
-98.7743732590529,-54.804469273743,-4492.2734375
-97.7715877437326,-54.804469273743,-4430.29345703125
-96.7688022284123,-54.804469273743,-4560.5634765625
-95.7660167130919,-54.804469273743,-4708.58349609375
-94.7632311977716,-54.804469273743,-4899.50732421875
-93.7604456824513,-54.804469273743,-5145.4375
-92.7576601671309,-54.804469273743,-4893.20703125
-91.7548746518106,-54.804469273743,-4858.3974609375
-90.7520891364903,-54.804469273743,-4802.4072265625
-89.7493036211699,-54.804469273743,-4584.37939453125
-88.7465181058496,-54.804469273743,-4887.4296875
-87.7437325905292,-54.804469273743,-5038.65966796875
-86.7409470752089,-54.804469273743,-5074.11962890625
-85.7381615598886,-54.804469273743,-5044.1826171875
-84.7353760445683,-54.804469273743,-4953.982421875
-83.7325905292479,-54.804469273743,-4926.42236328125
-82.7298050139276,-54.804469273743,-4715.05224609375
-81.7270194986072,-54.804469273743,-4534.693359375
-80.7242339832869,-54.804469273743,-4439.1533203125
-79.7214484679666,-54.804469273743,-4250.953125
-78.7186629526462,-54.804469273743,-4065.703125
-77.7158774373259,-54.804469273743,-3974.86254882812
-76.7130919220056,-54.804469273743,-4071.59252929688
-75.7103064066852,-54.804469273743,-4203.232421875
-74.7075208913649,-54.804469273743,-2727.26245117188
-73.7047353760446,-54.804469273743,-186.182495117188
-72.7019498607242,-54.804469273743,47.3673400878906
-71.6991643454039,-54.804469273743,154.957336425781
-70.6963788300836,-54.804469273743,149.647338867188
-69.6935933147632,-54.804469273743,263.827331542969
-68.6908077994429,-54.804469273743,301.729034423828
-67.6880222841226,-54.804469273743,156.469039916992
-66.6852367688022,-54.804469273743,11.2890396118164
-65.6824512534819,-54.804469273743,-88.7509613037109
-64.6796657381616,-54.804469273743,-119.206993103027
-63.6768802228412,-54.804469273743,-250.646987915039
-62.6740947075209,-54.804469273743,-414.147003173828
-61.6713091922006,-54.804469273743,-147.076995849609
-60.6685236768802,-54.804469273743,-102.082649230957
-59.6657381615599,-54.804469273743,-98.2026443481445
-58.6629526462396,-54.804469273743,-121.842643737793
-57.6601671309192,-54.804469273743,-225.932647705078
-56.6573816155989,-54.804469273743,-772.072631835938
-55.6545961002786,-54.804469273743,-1512.31042480469
-54.6518105849582,-54.804469273743,-2051.30053710938
-53.6490250696379,-54.804469273743,-2946.16040039062
-52.6462395543176,-54.804469273743,-2770.38037109375
-51.6434540389972,-54.804469273743,-3243.62036132812
-50.6406685236769,-54.804469273743,-3356.29028320312
-49.6378830083565,-54.804469273743,-4068.62036132812
-48.6350974930362,-54.804469273743,-4138.22021484375
-47.6323119777159,-54.804469273743,-3738.63427734375
-46.6295264623955,-54.804469273743,-3882.04443359375
-45.6267409470752,-54.804469273743,-3589.57421875
-44.6239554317549,-54.804469273743,-3326.47436523438
-43.6211699164346,-54.804469273743,-3203.14428710938
-42.6183844011142,-54.804469273743,-2919.11987304688
-41.6155988857939,-54.804469273743,-2911.27978515625
-40.6128133704735,-54.804469273743,-2069.1298828125
-39.6100278551532,-54.804469273743,-1032.13989257812
-38.6072423398329,-54.804469273743,-208.999954223633
-37.6044568245125,-54.804469273743,17.8400382995605
-36.6016713091922,-54.804469273743,41.5700378417969
-35.5988857938719,-54.804469273743,-209.569961547852
-34.5961002785515,-54.804469273743,-2979.533203125
-33.5933147632312,-54.804469273743,-3840.52319335938
-32.5905292479109,-54.804469273743,-4413.1630859375
-31.5877437325905,-54.804469273743,-5075.13330078125
-30.5849582172702,-54.804469273743,-5044.25
-29.5821727019499,-54.804469273743,-5007.68994140625
-28.5793871866295,-54.804469273743,-5344.580078125
-27.5766016713092,-54.804469273743,-5246.85986328125
-26.5738161559889,-54.804469273743,-5290.94970703125
-25.5710306406685,-54.804469273743,-4984.3876953125
-24.5682451253482,-54.804469273743,-4602.44775390625
-23.5654596100279,-54.804469273743,-3979.84790039062
-22.5626740947075,-54.804469273743,-4060.4580078125
-21.5598885793872,-54.804469273743,-4215.85009765625
-20.5571030640669,-54.804469273743,-3838.21997070312
-19.5543175487465,-54.804469273743,-4267.3798828125
-18.5515320334262,-54.804469273743,-4495.419921875
-17.5487465181058,-54.804469273743,-4441.9296875
-16.5459610027855,-54.804469273743,-4234.65966796875
-15.5431754874652,-54.804469273743,-4138.24951171875
-14.5403899721449,-54.804469273743,-4108.2197265625
-13.5376044568245,-54.804469273743,-3927.091796875
-12.5348189415042,-54.804469273743,-3919.26196289062
-11.5320334261839,-54.804469273743,-3915.48193359375
-10.5292479108635,-54.804469273743,-3600.01196289062
-9.52646239554318,-54.804469273743,-3269.8818359375
-8.52367688022284,-54.804469273743,-3265.09985351562
-7.52089136490252,-54.804469273743,-3234.74975585938
-6.51810584958218,-54.804469273743,-2873.8798828125
-5.51532033426184,-54.804469273743,-2160.68994140625
-4.5125348189415,-54.804469273743,-1821.49743652344
-3.50974930362116,-54.804469273743,-2334.80737304688
-2.50696378830085,-54.804469273743,-2599.2373046875
-1.50417827298051,-54.804469273743,-2311.25732421875
-0.50139275766017,-54.804469273743,-2454.20971679688
0.50139275766017,-54.804469273743,-2546.80981445312
1.50417827298048,-54.804469273743,-3133.8798828125
2.50696378830082,-54.804469273743,-2144.26977539062
3.50974930362116,-54.804469273743,-1657.21459960938
4.5125348189415,-54.804469273743,-2375.81469726562
5.51532033426184,-54.804469273743,-2681.59448242188
6.51810584958216,-54.804469273743,-3040.66455078125
7.5208913649025,-54.804469273743,-3235.7646484375
8.52367688022284,-54.804469273743,-3624.62060546875
9.52646239554318,-54.804469273743,-3668.86059570312
10.5292479108635,-54.804469273743,-3774.0205078125
11.5320334261838,-54.804469273743,-3765.73071289062
12.5348189415042,-54.804469273743,-4146.10498046875
13.5376044568245,-54.804469273743,-4344.0849609375
14.5403899721449,-54.804469273743,-4393.955078125
15.5431754874652,-54.804469273743,-4481.1650390625
16.5459610027855,-54.804469273743,-4352.267578125
17.5487465181058,-54.804469273743,-4217.82763671875
18.5515320334262,-54.804469273743,-3924.91748046875
19.5543175487465,-54.804469273743,-3618.25756835938
20.5571030640668,-54.804469273743,-3723.4775390625
21.5598885793872,-54.804469273743,-3714.42553710938
22.5626740947075,-54.804469273743,-3721.345703125
23.5654596100279,-54.804469273743,-3590.35571289062
24.5682451253482,-54.804469273743,-4346.03564453125
25.5710306406685,-54.804469273743,-3900.86962890625
26.5738161559889,-54.804469273743,-4847.94970703125
27.5766016713092,-54.804469273743,-4558.57958984375
28.5793871866295,-54.804469273743,-4939.20947265625
29.5821727019498,-54.804469273743,-5108.54296875
30.5849582172702,-54.804469273743,-5324.203125
31.5877437325905,-54.804469273743,-5398.11279296875
32.5905292479109,-54.804469273743,-5419.90283203125
33.5933147632312,-54.804469273743,-5466.080078125
34.5961002785515,-54.804469273743,-5214.580078125
35.5988857938719,-54.804469273743,-4941.89990234375
36.6016713091922,-54.804469273743,-4911.419921875
37.6044568245125,-54.804469273743,-4643.33984375
38.6072423398329,-54.804469273743,-3615.17260742188
39.6100278551532,-54.804469273743,-2869.13256835938
40.6128133704735,-54.804469273743,-2685.42260742188
41.6155988857939,-54.804469273743,-3319.0625
42.6183844011142,-54.804469273743,-3488.5625
43.6211699164345,-54.804469273743,-3657.16235351562
44.6239554317549,-54.804469273743,-3883.65234375
45.6267409470752,-54.804469273743,-3922.57250976562
46.6295264623955,-54.804469273743,-4194.2158203125
47.6323119777159,-54.804469273743,-4560.2255859375
48.6350974930362,-54.804469273743,-4573.94580078125
49.6378830083565,-54.804469273743,-3480.38549804688
50.6406685236769,-54.804469273743,-2182.76806640625
51.6434540389972,-54.804469273743,-1507.14794921875
52.6462395543175,-54.804469273743,-2471.90795898438
53.6490250696379,-54.804469273743,-4177.578125
54.6518105849582,-54.804469273743,-4669.73779296875
55.6545961002786,-54.804469273743,-4685.93505859375
56.6573816155989,-54.804469273743,-4529.8349609375
57.6601671309192,-54.804469273743,-4874.46484375
58.6629526462395,-54.804469273743,-4750.77490234375
59.6657381615599,-54.804469273743,-4431.95703125
60.6685236768802,-54.804469273743,-4693.8271484375
61.6713091922005,-54.804469273743,-4748.787109375
62.6740947075209,-54.804469273743,-4750.47705078125
63.6768802228412,-54.804469273743,-4641.70947265625
64.6796657381616,-54.804469273743,-4517.19970703125
65.6824512534819,-54.804469273743,-4491.9697265625
66.6852367688022,-54.804469273743,-4522.1796875
67.6880222841226,-54.804469273743,-4379.36572265625
68.6908077994429,-54.804469273743,-4271.04541015625
69.6935933147632,-54.804469273743,-4093.66552734375
70.6963788300835,-54.804469273743,-3631.935546875
71.6991643454039,-54.804469273743,-2882.2255859375
72.7019498607242,-54.804469273743,-2540.35717773438
73.7047353760446,-54.804469273743,-2031.28723144531
74.7075208913649,-54.804469273743,-1338.38720703125
75.7103064066852,-54.804469273743,-1341.36730957031
76.7130919220056,-54.804469273743,-1488.68505859375
77.7158774373259,-54.804469273743,-1982.08508300781
78.7186629526462,-54.804469273743,-2287.13500976562
79.7214484679666,-54.804469273743,-3538.05493164062
80.7242339832869,-54.804469273743,-3707.68505859375
81.7270194986072,-54.804469273743,-3827.875
82.7298050139275,-54.804469273743,-3056.92504882812
83.7325905292479,-54.804469273743,-4565.22509765625
84.7353760445682,-54.804469273743,-4344.115234375
85.7381615598886,-54.804469273743,-4584.8916015625
86.7409470752089,-54.804469273743,-4652.1416015625
87.7437325905292,-54.804469273743,-4640.091796875
88.7465181058496,-54.804469273743,-4493.751953125
89.7493036211699,-54.804469273743,-4525.08984375
90.7520891364902,-54.804469273743,-4490.31982421875
91.7548746518106,-54.804469273743,-4380.830078125
92.7576601671309,-54.804469273743,-4370.64990234375
93.7604456824512,-54.804469273743,-4160.140625
94.7632311977716,-54.804469273743,-4133.72021484375
95.7660167130919,-54.804469273743,-3954.01049804688
96.7688022284123,-54.804469273743,-3787.2705078125
97.7715877437326,-54.804469273743,-3869.34033203125
98.7743732590529,-54.804469273743,-3925.78051757812
99.7771587743732,-54.804469273743,-3620.97045898438
100.779944289694,-54.804469273743,-3708.9404296875
101.782729805014,-54.804469273743,-3771.39038085938
102.785515320334,-54.804469273743,-3846.92993164062
103.788300835655,-54.804469273743,-3726.51977539062
104.791086350975,-54.804469273743,-3982.51977539062
105.793871866295,-54.804469273743,-3838.61987304688
106.796657381616,-54.804469273743,-3827.80004882812
107.799442896936,-54.804469273743,-3651.919921875
108.802228412256,-54.804469273743,-3707.52001953125
109.805013927577,-54.804469273743,-3890.26000976562
110.807799442897,-54.804469273743,-3739.23266601562
111.810584958217,-54.804469273743,-3801.00268554688
112.813370473538,-54.804469273743,-3922.7626953125
113.816155988858,-54.804469273743,-4067.87255859375
114.818941504178,-54.804469273743,-4157.88037109375
115.821727019499,-54.804469273743,-4275.05029296875
116.824512534819,-54.804469273743,-4233.080078125
117.827298050139,-54.804469273743,-4166.91015625
118.83008356546,-54.804469273743,-4227.740234375
119.83286908078,-54.804469273743,-4155.8544921875
120.8356545961,-54.804469273743,-4299.09423828125
121.838440111421,-54.804469273743,-4215.1845703125
122.841225626741,-54.804469273743,-4367.8544921875
123.844011142061,-54.804469273743,-4589.56689453125
124.846796657382,-54.804469273743,-4537.38720703125
125.849582172702,-54.804469273743,-4552.0869140625
126.852367688022,-54.804469273743,-4521.287109375
127.855153203343,-54.804469273743,-4367.80517578125
128.857938718663,-54.804469273743,-4337.455078125
129.860724233983,-54.804469273743,-4178.84521484375
130.863509749304,-54.804469273743,-4082.93505859375
131.866295264624,-54.804469273743,-4081.0966796875
132.869080779944,-54.804469273743,-4004.5966796875
133.871866295265,-54.804469273743,-3820.06665039062
134.874651810585,-54.804469273743,-3837.56665039062
135.877437325905,-54.804469273743,-3906.96655273438
136.880222841226,-54.804469273743,-3841.27978515625
137.883008356546,-54.804469273743,-3690.19970703125
138.885793871866,-54.804469273743,-3134.009765625
139.888579387187,-54.804469273743,-3401.85961914062
140.891364902507,-54.804469273743,-3423.12548828125
141.894150417827,-54.804469273743,-2787.88549804688
142.896935933148,-54.804469273743,-2706.02563476562
143.899721448468,-54.804469273743,-2623.29565429688
144.902506963788,-54.804469273743,-2628.57739257812
145.905292479109,-54.804469273743,-2525.26733398438
146.908077994429,-54.804469273743,-3373.41748046875
147.910863509749,-54.804469273743,-4195.607421875
148.91364902507,-54.804469273743,-4282.32763671875
149.91643454039,-54.804469273743,-3961.00415039062
150.91922005571,-54.804469273743,-3948.30419921875
151.922005571031,-54.804469273743,-3992.92407226562
152.924791086351,-54.804469273743,-3998.64404296875
153.927576601671,-54.804469273743,-4249.38818359375
154.930362116992,-54.804469273743,-4118.908203125
155.933147632312,-54.804469273743,-4207.12841796875
156.935933147632,-54.804469273743,-4104.59814453125
157.938718662953,-54.804469273743,-4141.0703125
158.941504178273,-54.804469273743,-3765.44018554688
159.944289693593,-54.804469273743,-4727.55029296875
160.947075208914,-54.804469273743,-4349.66015625
161.949860724234,-54.804469273743,-4609.5048828125
162.952646239554,-54.804469273743,-4748.10498046875
163.955431754875,-54.804469273743,-4491.35498046875
164.958217270195,-54.804469273743,-3185.4150390625
165.961002785515,-54.804469273743,-1450.70495605469
166.963788300836,-54.804469273743,-1309.11767578125
167.966573816156,-54.804469273743,-999.067687988281
168.969359331476,-54.804469273743,-1034.57775878906
169.972144846797,-54.804469273743,-1101.6376953125
170.974930362117,-54.804469273743,-1508.20532226562
171.977715877437,-54.804469273743,-3084.865234375
172.980501392758,-54.804469273743,-4119.1552734375
173.983286908078,-54.804469273743,-5087.9853515625
174.986072423398,-54.804469273743,-4957.130859375
175.988857938719,-54.804469273743,-5081.27099609375
176.991643454039,-54.804469273743,-4891.43115234375
177.994428969359,-54.804469273743,-4946.31103515625
178.99721448468,-54.804469273743,-5249.53564453125
180,-54.804469273743,-5261.29541015625
-180,-55.8100558659218,-5303.162109375
-178.99721448468,-55.8100558659218,-5253.42236328125
-177.994428969359,-55.8100558659218,-5248.17236328125
-176.991643454039,-55.8100558659218,-5221.46240234375
-175.988857938719,-55.8100558659218,-5095.62744140625
-174.986072423398,-55.8100558659218,-5194.86767578125
-173.983286908078,-55.8100558659218,-5044.20751953125
-172.980501392758,-55.8100558659218,-4985.53759765625
-171.977715877437,-55.8100558659218,-4959.99755859375
-170.974930362117,-55.8100558659218,-4993.333984375
-169.972144846797,-55.8100558659218,-4949.994140625
-168.969359331476,-55.8100558659218,-4729.8740234375
-167.966573816156,-55.8100558659218,-4891.56396484375
-166.963788300836,-55.8100558659218,-4751.1826171875
-165.961002785515,-55.8100558659218,-4715.5126953125
-164.958217270195,-55.8100558659218,-4658.552734375
-163.955431754875,-55.8100558659218,-4499.982421875
-162.952646239554,-55.8100558659218,-4682.49755859375
-161.949860724234,-55.8100558659218,-4486.49755859375
-160.947075208914,-55.8100558659218,-4414.69775390625
-159.944289693593,-55.8100558659218,-4281.2177734375
-158.941504178273,-55.8100558659218,-4133.52294921875
-157.938718662953,-55.8100558659218,-3994.04296875
-156.935933147632,-55.8100558659218,-3879.40283203125
-155.933147632312,-55.8100558659218,-4025.32299804688
-154.930362116992,-55.8100558659218,-3908.05297851562
-153.927576601671,-55.8100558659218,-3829.01782226562
-152.924791086351,-55.8100558659218,-3670.02783203125
-151.922005571031,-55.8100558659218,-3694.677734375
-150.91922005571,-55.8100558659218,-3570.66772460938
-149.91643454039,-55.8100558659218,-3479.89233398438
-148.91364902507,-55.8100558659218,-3347.89233398438
-147.910863509749,-55.8100558659218,-3388.80224609375
-146.908077994429,-55.8100558659218,-3674.83227539062
-145.905292479109,-55.8100558659218,-3493.32446289062
-144.902506963788,-55.8100558659218,-3712.08447265625
-143.899721448468,-55.8100558659218,-3387.23461914062
-142.896935933148,-55.8100558659218,-3258.314453125
-141.894150417827,-55.8100558659218,-3407.34301757812
-140.891364902507,-55.8100558659218,-3087.32299804688
-139.888579387187,-55.8100558659218,-2995.462890625
-138.885793871866,-55.8100558659218,-2643.66284179688
-137.883008356546,-55.8100558659218,-2584.7529296875
-136.880222841226,-55.8100558659218,-2814.32470703125
-135.877437325905,-55.8100558659218,-2841.69482421875
-134.874651810585,-55.8100558659218,-3127.7646484375
-133.871866295265,-55.8100558659218,-3128.98461914062
-132.869080779944,-55.8100558659218,-3295.36303710938
-131.866295264624,-55.8100558659218,-3400.53295898438
-130.863509749304,-55.8100558659218,-3489.873046875
-129.860724233983,-55.8100558659218,-3713.44287109375
-128.857938718663,-55.8100558659218,-3870.99951171875
-127.855153203343,-55.8100558659218,-3089.36962890625
-126.852367688022,-55.8100558659218,-3067.28955078125
-125.849582172702,-55.8100558659218,-3579.66967773438
-124.846796657382,-55.8100558659218,-3600.89331054688
-123.844011142061,-55.8100558659218,-3424.01318359375
-122.841225626741,-55.8100558659218,-3003.06323242188
-121.838440111421,-55.8100558659218,-2702.30322265625
-120.8356545961,-55.8100558659218,-2757.37329101562
-119.83286908078,-55.8100558659218,-2951.10815429688
-118.83008356546,-55.8100558659218,-3154.97802734375
-117.827298050139,-55.8100558659218,-3290.47802734375
-116.824512534819,-55.8100558659218,-3633.51806640625
