"mask_FTOC","bathy"
0.03054048,5106.673828125
0.03054048,5264.41357421875
0.03054048,5326.95361328125
0.0319946,4844.2998046875
0.03054048,5456.72998046875
0.03054048,5648.08984375
0.03054048,5611.11962890625
0.03054048,5525.03759765625
0.03054048,5463.90771484375
0.03054048,5419.09765625
0.03054048,5412.3974609375
0.03054048,5453.87060546875
0.03054048,5198.74072265625
0.03054048,5007.79052734375
0.03054048,5073.310546875
0.03054048,5097.72509765625
0.03054048,5302.98486328125
0.03054048,5355.21484375
0.03054048,5244.5751953125
0.03054048,5320.85498046875
0.03054048,5174.060546875
NA,5015.50048828125
NA,4294.0205078125
NA,4131.6806640625
NA,4634.4326171875
NA,4624.92236328125
NA,4383.62255859375
NA,3965.8525390625
NA,3141.34545898438
NA,2107.83544921875
NA,2131.88549804688
NA,3151.67553710938
NA,3887.04711914062
NA,4117.00732421875
NA,4217.447265625
NA,4322.0771484375
NA,4262.59716796875
NA,4277.2392578125
NA,4243.5390625
NA,4163.70947265625
NA,4129.71923828125
NA,4035.80981445312
NA,4011.55981445312
NA,3981.52001953125
NA,3962.23999023438
NA,3890.52099609375
NA,3830.47094726562
NA,3805.53100585938
NA,3664.85107421875
NA,3641.13549804688
NA,3643.83544921875
NA,3549.5654296875
NA,3333.92553710938
NA,3447.35546875
NA,3602.27465820312
NA,3568.87475585938
NA,3512.0048828125
NA,3260.79467773438
NA,3185.3876953125
NA,3180.44775390625
NA,2766.14770507812
NA,2580.08764648438
NA,2938.88012695312
NA,2567.89013671875
NA,2939.48022460938
NA,2957.23022460938
NA,2661.01025390625
NA,3008.90991210938
NA,2546.9697265625
NA,2986.56982421875
NA,3212.08984375
NA,3311.91455078125
NA,3197.08471679688
NA,3358.24462890625
NA,3464.89453125
NA,3531.2548828125
NA,3428.66479492188
NA,3401.76489257812
NA,3605.61474609375
NA,3527.31762695312
NA,3633.89770507812
NA,3675.5576171875
NA,3681.16772460938
NA,3750.86767578125
NA,3680.25244140625
NA,3301.53247070312
NA,3307.71240234375
NA,3874.22241210938
NA,3784.69262695312
NA,3830.51245117188
NA,3795.04248046875
NA,3746.58251953125
NA,3786.11791992188
NA,4047.1376953125
NA,4014.60791015625
NA,3681.3876953125
NA,3704.73461914062
NA,4048.41455078125
NA,3949.724609375
NA,4286.814453125
NA,4035.61450195312
NA,3801.63159179688
NA,3304.94165039062
0,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.13032667,168.032287597656
NA,1741.94226074219
NA,2634.45239257812
NA,2970.37231445312
NA,3036.40234375
NA,2718.14526367188
NA,3090.26538085938
NA,3128.83520507812
NA,4166.275390625
NA,4408.15087890625
NA,4630.49072265625
NA,4463.82080078125
NA,4369.77099609375
NA,4398.32763671875
NA,4588.25732421875
NA,4637.0576171875
NA,4546.6572265625
NA,4808.07568359375
NA,4927.27587890625
NA,4915.98583984375
NA,4935.64599609375
NA,4974.2060546875
NA,4947.55029296875
NA,4878.18017578125
NA,4744.14013671875
NA,4629.91015625
NA,4497.1044921875
NA,4443.08447265625
NA,4456.6845703125
NA,4225.1748046875
NA,4034.0205078125
NA,3811.88061523438
NA,3633.86059570312
NA,3402.38061523438
NA,2942.384765625
NA,3241.794921875
NA,3361.58471679688
NA,3674.06469726562
NA,3921.46484375
NA,4111.572265625
NA,4117.0625
NA,4324.90234375
NA,4374.47216796875
NA,4472.26220703125
NA,4628.7119140625
NA,4660.4921875
NA,4669.072265625
NA,4800.36767578125
NA,4740.7275390625
NA,4603.0576171875
NA,3806.57763671875
NA,2962.31030273438
NA,4112.68017578125
NA,4735.97021484375
NA,4768.73046875
NA,4941.30029296875
NA,4945.67724609375
NA,4900.4072265625
NA,4745.47705078125
NA,4374.47705078125
NA,4028.28344726562
NA,2523.17333984375
0.13032667,688.883422851562
0,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.13032667,58.8799591064453
NA,1391.2626953125
NA,1539.43273925781
NA,1798.99267578125
NA,1853.552734375
NA,4380.69287109375
NA,4734.1875
NA,4689.84765625
NA,4556.73779296875
NA,4478.767578125
NA,4414.314453125
NA,4101.97412109375
NA,2863.75415039062
NA,1888.10424804688
NA,1430.66455078125
NA,2224.41455078125
NA,2981.71459960938
NA,4878.33447265625
NA,5245.7353515625
NA,5309.4453125
NA,5317.05517578125
NA,5356.67529296875
NA,5162.59521484375
NA,5081.70556640625
NA,5033.61572265625
NA,5235.765625
NA,5429.91552734375
NA,5049.63818359375
NA,5227.9482421875
NA,4519.5380859375
NA,4052.34814453125
NA,3713.74291992188
NA,3486.18286132812
NA,3971.74291992188
NA,3932.97290039062
NA,3967.9873046875
NA,4042.37744140625
NA,3849.71752929688
NA,3692.86743164062
NA,3456.15747070312
NA,3115.88061523438
NA,3067.49072265625
NA,3305.24072265625
NA,3531.86059570312
NA,3716.419921875
NA,3960.11987304688
NA,4046.55981445312
NA,4138.2900390625
NA,4088.48706054688
NA,4280.6572265625
NA,4226.97705078125
NA,4374.34716796875
NA,4404.10693359375
NA,4154.36181640625
NA,3963.80200195312
NA,2404.01196289062
NA,3341.2919921875
NA,4398.3671875
NA,4789.51708984375
NA,4529.33740234375
NA,4387.72705078125
NA,4209.6376953125
NA,4283.5478515625
NA,4307.8876953125
NA,4464.48779296875
NA,4152.6279296875
NA,2879.07788085938
NA,4559.8076171875
NA,4622.2177734375
NA,4846.9677734375
NA,4617.48974609375
NA,4581.25
NA,4813.35009765625
NA,5012.43994140625
NA,5373.52783203125
NA,5521.82763671875
NA,5455.11767578125
0.03054048,5584.31787109375
0.03054048,5585.06005859375
NA,4197.52001953125
0.13032667,913.910034179688
0.13032667,65.1600570678711
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,72.3094711303711
0.03967501,4050.66943359375
0.0319946,4663.87939453125
0.0319946,4798.3994140625
NA,3254.28735351562
NA,2882.16748046875
NA,3404.46752929688
NA,2121.44750976562
NA,1506.21252441406
NA,1386.78259277344
NA,1733.19250488281
NA,3045.5625
NA,3324.21264648438
NA,3500.99755859375
NA,1286.22741699219
NA,3441.71752929688
NA,3729.62744140625
NA,2612.37426757812
NA,3572.654296875
NA,2713.1142578125
NA,3321.10424804688
NA,3807.572265625
NA,4460.232421875
NA,4201.55224609375
NA,3928.322265625
NA,3537.50512695312
NA,3058.8349609375
NA,2368.9814453125
NA,2112.55151367188
0.13032667,1865.24157714844
NA,2634.75146484375
0.03054048,6895.8134765625
NA,4002.74365234375
0.03054048,5233.54345703125
0.03054048,5406.50341796875
0.03054048,5411.3837890625
0.03054048,5441.47998046875
0.03054048,5485.14990234375
0.03054048,5735.85986328125
0.03054048,5594.48974609375
0.03054048,5548.61767578125
0.03054048,5592.61767578125
0.03054048,5276.5673828125
0.03054048,5514.27734375
0.03054048,5402.37060546875
0.03054048,5174.5205078125
0.0319946,4981.880859375
0.0319946,4968.0205078125
0.03054048,5046.71484375
0.03054048,5224.28515625
0.03054048,5103.8251953125
0.03054048,5141.63525390625
NA,5125.03515625
NA,4825.71044921875
NA,4689.74072265625
NA,4672.50048828125
NA,4655.7607421875
NA,4598.74267578125
NA,4327.892578125
NA,4436.72265625
NA,2386.1826171875
NA,3015.70556640625
NA,3387.47534179688
NA,3970.20556640625
NA,4147.4453125
NA,4305.7470703125
NA,4466.00732421875
NA,4392.60693359375
NA,4304.1171875
NA,4313.876953125
NA,4169.2490234375
NA,4202.8193359375
NA,4119.83935546875
NA,4022.18920898438
NA,3935.98999023438
NA,3853.08984375
NA,3690.64990234375
NA,3657.4599609375
NA,3862.2509765625
NA,3893.291015625
NA,3911.7509765625
NA,3724.2109375
NA,3685.75537109375
NA,3685.55541992188
NA,3546.78540039062
NA,3361.17553710938
NA,3333.03540039062
NA,3333.60473632812
NA,3317.0546875
NA,3230.78466796875
NA,2758.66479492188
NA,2729.70776367188
NA,2535.82763671875
NA,2830.7177734375
NA,2691.02783203125
NA,2833.80029296875
NA,2950.56030273438
NA,3160.35034179688
NA,3132.64013671875
NA,3079.87036132812
NA,2627.36987304688
NA,2401.28979492188
NA,2961.419921875
NA,3027.68969726562
NA,3089.92456054688
NA,3215.224609375
NA,3139.3046875
NA,3420.07470703125
NA,3487.2548828125
NA,3611.68481445312
NA,3385.96484375
NA,3204.34497070312
NA,3658.35766601562
NA,3179.04760742188
NA,3348.3876953125
NA,3777.4677734375
NA,3297.57763671875
NA,3654.21240234375
NA,3620.75244140625
NA,3255.83251953125
NA,3497.37255859375
NA,3665.22241210938
NA,3905.92260742188
NA,3887.33251953125
NA,3749.53247070312
NA,3748.43774414062
NA,3976.15771484375
NA,3710.69775390625
NA,3857.44775390625
NA,3548.87451171875
NA,3820.9345703125
NA,4053.314453125
NA,3875.9345703125
NA,3937.84448242188
NA,4115.681640625
0.03054048,5754.9013671875
0,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,14.3599710464478
0.13032667,98.4422836303711
0.13032667,380.142272949219
NA,2028.58227539062
NA,2485.50219726562
NA,2441.00219726562
NA,2430.2353515625
NA,2523.31518554688
NA,3244.16528320312
NA,3607.4052734375
NA,4144.3408203125
NA,4394.98095703125
NA,4437.10107421875
NA,4454.74072265625
NA,4537.2275390625
NA,4413.67724609375
NA,4525.77734375
NA,5017.25732421875
NA,5109.6357421875
NA,5180.19580078125
NA,5015.916015625
NA,5078.2158203125
NA,4983.86572265625
NA,5002.59033203125
NA,4883.51025390625
NA,4834.63037109375
NA,4758.39013671875
NA,4658.20458984375
NA,4449.23486328125
NA,4421.87451171875
NA,4154.314453125
NA,4095.73071289062
NA,3894.80053710938
NA,3580.86059570312
NA,3268.2607421875
NA,2990.78491210938
NA,3519.71484375
NA,3652.6748046875
NA,3813.61474609375
NA,4029.46484375
NA,4128.732421875
NA,4236.70263671875
NA,4283.8125
NA,4443.80224609375
NA,4542.251953125
NA,4564.94189453125
NA,4670.4619140625
NA,4783.97216796875
NA,4942.8974609375
NA,5030.267578125
NA,4935.90771484375
NA,4657.9775390625
NA,3259.59033203125
NA,3006.96020507812
NA,2187.31030273438
NA,3657.740234375
NA,4892.1103515625
NA,4825.29736328125
NA,4794.21728515625
NA,4602.41748046875
NA,4047.20727539062
NA,3590.82348632812
NA,1466.33349609375
0.13032667,301.073455810547
0,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0,NA
0.13032667,676.652709960938
0.13032667,1083.08264160156
NA,1692.08264160156
NA,2001.14270019531
NA,4000.48266601562
NA,4494.8076171875
NA,4475.267578125
NA,4414.66748046875
NA,4286.62744140625
NA,4241.96435546875
NA,3438.81420898438
NA,2917.654296875
NA,1251.13427734375
NA,2071.90454101562
NA,2672.71459960938
NA,4613.50439453125
NA,5035.71435546875
NA,5256.794921875
NA,5317.9951171875
NA,5339.75537109375
NA,5346.35498046875
NA,5294.2451171875
NA,5193.37548828125
NA,5142.6455078125
NA,5289.75537109375
NA,5282.82568359375
NA,5277.54833984375
NA,5247.09814453125
NA,5040.79833984375
NA,4758.21826171875
NA,4588.77294921875
NA,4404.35302734375
NA,4395.47265625
NA,3784.76293945312
NA,3929.87744140625
NA,3646.62744140625
NA,3499.45751953125
NA,3391.99731445312
NA,3194.29736328125
NA,3046.79077148438
NA,3237.27075195312
NA,3529.94067382812
NA,3689.71069335938
NA,3982.40991210938
NA,4131.5498046875
NA,3878.419921875
NA,4011.76977539062
NA,4259.88720703125
NA,4300.60693359375
NA,4366.43701171875
NA,4334.8671875
NA,4503.3271484375
NA,4424.671875
NA,3856.59204101562
NA,2062.5419921875
NA,3976.66186523438
NA,4748.96728515625
NA,5032.947265625
NA,4747.037109375
NA,4626.30712890625
NA,4621.078125
NA,4749.77783203125
NA,4931.59814453125
NA,4966.22802734375
NA,5148.7978515625
NA,4752.68798828125
NA,4268.72802734375
NA,4517.09765625
NA,4757.59765625
NA,5081.8896484375
NA,4971.19970703125
NA,4852.4296875
NA,5093.2998046875
NA,5321.22802734375
NA,5472.337890625
NA,5634.24755859375
NA,5403.60791015625
NA,4294.66015625
0.13032667,1921.01000976562
0.13032667,381.290069580078
0.13032667,6.35005855560303
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,247.779479980469
0.0319946,4608.1796875
0.0319946,4713.99951171875
0.0319946,4700.529296875
NA,3881.05737304688
NA,3512.62744140625
NA,2105.03735351562
NA,1745.56750488281
NA,1387.79248046875
NA,1222.59252929688
NA,1688.01257324219
NA,2566.732421875
NA,3255.44262695312
NA,3562.95751953125
NA,1076.09741210938
NA,2730.57739257812
NA,2854.33740234375
NA,3913.88427734375
NA,3600.984375
NA,3798.84423828125
0.03967501,4095.744140625
NA,4375.15234375
NA,4578.912109375
NA,4417.30224609375
NA,4264.33251953125
NA,4012.21508789062
NA,2594.52490234375
NA,2374.7314453125
0.13032667,2050.6416015625
0.13032667,1497.00146484375
0.13032667,838.461547851562
NA,5101.33349609375
0.03054048,5081.18359375
0.03054048,5260.61376953125
0.03054048,5537.49365234375
0.03054048,5631.65380859375
0.03054048,5631.5498046875
0.03054048,5538.40966796875
0.03054048,5664.23974609375
0.03054048,5636.06982421875
0.03054048,5654.9375
0.03054048,5528.53759765625
0.03054048,5524.3173828125
0.03054048,5533.947265625
0.03054048,5354.54052734375
0.0319946,4957.2705078125
0.03054048,5043.2705078125
0.03054048,5070.9609375
0.03054048,5102.69482421875
0.0319946,4966.615234375
0.0319946,4899.375
0.0319946,4934.115234375
NA,4942.63525390625
NA,4793.3603515625
NA,4608.13037109375
NA,4653.55078125
NA,4148.0205078125
NA,4652.982421875
NA,4011.21264648438
NA,4379.302734375
NA,3188.79248046875
NA,3489.11547851562
NA,4375.2255859375
NA,4538.00537109375
NA,4478.34521484375
NA,4512.5771484375
NA,4462.52734375
NA,4441.26708984375
NA,4262.14697265625
NA,4248.3271484375
NA,4232.939453125
NA,4095.24926757812
NA,3938.0693359375
NA,4027.2392578125
NA,3976.85986328125
NA,3929.18994140625
NA,3838.01000976562
NA,3589.55981445312
NA,3662.47094726562
NA,3432.03100585938
NA,3553.4208984375
NA,3560.70092773438
NA,3463.4853515625
NA,3494.79541015625
NA,3335.07543945312
NA,3113.435546875
NA,2893.75537109375
NA,2866.71484375
NA,3115.87475585938
NA,2588.16479492188
NA,2659.16479492188
NA,2910.59765625
NA,3134.82763671875
NA,3145.927734375
NA,2911.56762695312
NA,2972.59033203125
NA,3361.21020507812
NA,3499.97021484375
NA,3546.50024414062
NA,3482.16015625
NA,3519.80981445312
NA,3451.56982421875
NA,3235.47973632812
NA,3309.53979492188
NA,3471.37451171875
NA,3260.83471679688
NA,3073.8046875
NA,2582.65454101562
NA,3115.81494140625
NA,3270.61474609375
NA,3126.1748046875
NA,3442.57495117188
NA,3149.70776367188
NA,2673.19775390625
NA,2408.53759765625
NA,2869.0078125
NA,3117.58764648438
NA,2884.76245117188
NA,3627.74243164062
NA,2968.90258789062
NA,3314.16259765625
NA,2126.49243164062
NA,2992.29248046875
NA,3350.05249023438
NA,2881.21240234375
NA,3362.65771484375
NA,3902.61791992188
NA,4284.2578125
NA,4174.748046875
NA,3971.1044921875
NA,4189.8544921875
NA,3310.66455078125
NA,3857.39453125
NA,4248.724609375
NA,3833.681640625
0.03054048,5971.8515625
0,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.13032667,45.3922843933105
0.13032667,105.612281799316
0.13032667,165.012283325195
NA,1961.17224121094
NA,2123.75219726562
NA,2174.75537109375
NA,2578.6552734375
NA,3048.24536132812
NA,3597.59521484375
NA,4058.47094726562
NA,4194.791015625
NA,4227.2509765625
NA,4160.0908203125
NA,4502.20751953125
NA,4761.1474609375
NA,4825.447265625
NA,5170.74755859375
NA,5351.77587890625
NA,5381.56591796875
NA,5351.9560546875
NA,5279.76611328125
NA,5132.17578125
NA,5072.16015625
NA,4832.26025390625
NA,4902.26025390625
NA,4819.39990234375
NA,4738.37451171875
NA,4664.14453125
NA,4503.1748046875
NA,4321.49462890625
NA,4174.640625
NA,3957.30053710938
NA,3703.1005859375
NA,3239.970703125
NA,3250.06469726562
NA,3678.9248046875
NA,3723.794921875
NA,3906.26489257812
NA,4127.1748046875
NA,4245.30224609375
NA,4444.3525390625
NA,4565.71240234375
NA,4571.71240234375
NA,4739.64208984375
NA,4834.56201171875
NA,4945.40185546875
NA,5026.5419921875
NA,5067.29736328125
NA,5158.3173828125
NA,5158.91748046875
NA,5017.86767578125
NA,4807.26025390625
NA,4457.05029296875
NA,2603.740234375
NA,1582.75024414062
NA,4222.88037109375
NA,4763.09716796875
NA,4564.1171875
NA,4351.607421875
NA,3860.4873046875
NA,3351.9833984375
NA,1167.19348144531
NA,163.223449707031
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0,NA
0.13032667,320.242706298828
0.13032667,269.002685546875
NA,1589.65270996094
NA,1995.43273925781
NA,3133.06274414062
NA,3683.00756835938
NA,3938.17749023438
NA,4152.5078125
NA,4123.9375
NA,4004.64428710938
NA,3199.1943359375
0.13032667,851.57421875
0,NA
0.13032667,263.104522705078
NA,2527.92456054688
NA,4596.1943359375
NA,4912.25439453125
NA,5060.13525390625
NA,5117.9052734375
NA,5105.8251953125
NA,5027.30517578125
NA,5016.30517578125
NA,4987.79541015625
NA,5084.24560546875
NA,5137.96533203125
NA,5210.525390625
NA,4992.498046875
NA,4995.98828125
NA,4924.4384765625
NA,4828.908203125
NA,4637.69287109375
NA,4494.24267578125
NA,4280.35302734375
NA,4260.52294921875
NA,3964.9375
NA,3780.78735351562
NA,3253.03735351562
NA,3002.46752929688
NA,3270.82739257812
NA,3448.49072265625
NA,3517.32055664062
NA,3896.310546875
NA,3998.03076171875
NA,4063.05981445312
NA,4153.60986328125
NA,4372.85986328125
NA,4192.18994140625
NA,4084.06713867188
NA,4212.3369140625
NA,4337.9169921875
NA,4366.71728515625
NA,4417.60693359375
NA,4601.98193359375
NA,4142.31201171875
0.13032667,1853.63195800781
NA,3576.70190429688
NA,4924.037109375
NA,4847.51708984375
NA,4584.3974609375
NA,4667.13720703125
NA,4852.6376953125
NA,5097.7978515625
NA,5190.1376953125
NA,5318.1181640625
NA,5402.1279296875
NA,5505.0078125
NA,4225.6279296875
NA,2927.927734375
NA,4355.36767578125
NA,5157.81982421875
NA,5215.81982421875
NA,5093.47998046875
NA,4921.22998046875
NA,4899.06787109375
NA,5160.84765625
NA,4814.337890625
NA,3903.34790039062
NA,3435.84008789062
0.13032667,1255.21008300781
NA,132.660064697266
NA,4.28005838394165
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,117.519470214844
0.03967501,4307.40966796875
0.0319946,4636.6494140625
0.0319946,4631.8095703125
NA,3803.99755859375
NA,2927.73754882812
NA,1128.99743652344
NA,1784.58740234375
NA,1246.05249023438
NA,1159.8525390625
NA,2168.49243164062
NA,2663.55249023438
NA,3536.8525390625
NA,3273.99755859375
NA,1460.46740722656
NA,2029.76745605469
NA,2305.74755859375
NA,3127.45434570312
NA,4043.08422851562
NA,3870.07421875
NA,4357.22412109375
NA,4598.072265625
NA,4552.93212890625
NA,4503.80224609375
NA,4360.18212890625
NA,3762.72509765625
NA,2338.69506835938
0.13032667,2194.64208984375
0.13032667,1131.07214355469
0.13032667,1823.00219726562
0.13032667,938.562133789062
0.03054048,5802.0791015625
0.03054048,5804.25927734375
0.03054048,5550.4892578125
0.03054048,5690.75927734375
0.03054048,5690.4892578125
0.03054048,5691.84521484375
0.03054048,5856.85498046875
0.03054048,5621.80517578125
0.03054048,5698.5751953125
0.03054048,5725.251953125
0.03054048,5395.62158203125
0.03054048,5125.99169921875
0.03054048,5335.28173828125
0.03054048,5116.0478515625
0.0319946,4980.517578125
NA,4928.45751953125
NA,4667.2177734375
NA,4832.2470703125
NA,4872.47705078125
NA,4352.9970703125
NA,4734.8271484375
NA,4638.3671875
NA,4686.73486328125
NA,4719.19482421875
NA,4882.5849609375
NA,4854.21484375
NA,4524.3125
NA,3440.88232421875
NA,3638.63232421875
NA,3809.8525390625
NA,4097.205078125
NA,4676.2353515625
NA,4716.615234375
NA,4612.8955078125
NA,4523.31982421875
NA,4463.3896484375
NA,4473.83984375
NA,4214.5498046875
NA,4138.73974609375
NA,4036.47778320312
NA,4034.41772460938
NA,3961.427734375
NA,3973.09765625
NA,3754.552734375
NA,3678.392578125
NA,3590.97265625
NA,3506.92260742188
NA,2841.04809570312
NA,3284.84814453125
NA,3049.39819335938
NA,3035.59814453125
NA,2741.10302734375
NA,2937.32299804688
NA,3253.79296875
NA,3364.873046875
NA,3263.29296875
NA,3287.52758789062
NA,3087.40771484375
NA,2947.06762695312
NA,2917.99755859375
NA,3006.58251953125
NA,3416.62255859375
NA,3409.42260742188
NA,3280.98266601562
NA,2972.115234375
NA,3544.3251953125
NA,3715.93505859375
NA,3692.27514648438
NA,3734.8251953125
NA,3737.93505859375
NA,3727.63500976562
NA,3682.4150390625
NA,3698.3251953125
NA,3691.19970703125
NA,3620.13989257812
NA,3587.19970703125
NA,3454.33984375
NA,3483.72973632812
NA,3859.5498046875
NA,3701.65966796875
NA,3749.2197265625
NA,3386.56274414062
NA,3676.49267578125
NA,3658.85278320312
NA,3845.48266601562
NA,3554.75268554688
NA,3807.61962890625
NA,3867.69970703125
NA,3463.57983398438
NA,3752.49975585938
NA,3286.95556640625
NA,3977.45556640625
NA,3509.19555664062
NA,3096.3955078125
NA,4019.275390625
NA,4222.95556640625
NA,4314.8154296875
NA,4546.9853515625
NA,4535.63232421875
NA,4396.75244140625
NA,4422.1923828125
NA,3612.20239257812
NA,3860.72216796875
NA,4228.478515625
0.03054048,6284.08837890625
0,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0,NA
0.13032667,38.0476570129395
0.13032667,74.1476593017578
0.13032667,320.917663574219
NA,678.427673339844
NA,1485.59973144531
NA,2115.009765625
NA,2939.01977539062
NA,3338.68969726562
NA,3766.45483398438
NA,4035.87475585938
NA,4110.9248046875
NA,4127.06494140625
NA,4355.7119140625
NA,4690.1318359375
NA,4968.60205078125
NA,5222.93212890625
NA,5333.44384765625
NA,5408.40380859375
NA,5462.8837890625
NA,5438.173828125
NA,5370.3037109375
NA,5217.40966796875
NA,5080.109375
NA,4878.61962890625
NA,4826.279296875
NA,4812.837890625
NA,4657.5478515625
NA,4564.6376953125
NA,4401.5478515625
NA,4331.900390625
NA,4113.80029296875
NA,3847.14013671875
NA,3431.11010742188
NA,3069.52514648438
NA,3578.0751953125
NA,3688.71533203125
NA,3959.37524414062
NA,4303.76513671875
NA,4462.38232421875
NA,4703.642578125
NA,4808.4521484375
NA,4894.0224609375
NA,4956.9150390625
NA,4971.5048828125
NA,5061.31494140625
NA,5134.21484375
NA,5187.080078125
NA,5121.009765625
NA,5162.25
NA,5152.52978515625
NA,4998.4423828125
NA,4487.982421875
NA,2332.61254882812
NA,1777.26245117188
NA,3936.24243164062
NA,4680.3544921875
NA,4406.16455078125
NA,4068.74438476562
NA,3515.34448242188
NA,2927.32763671875
0.13032667,647.307678222656
NA,67.8276977539062
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0,NA
0,NA
0,NA
0.13032667,724.967468261719
NA,1931.34741210938
NA,3240.1474609375
NA,3242.3154296875
NA,3414.23559570312
NA,3457.8154296875
NA,3775.33544921875
NA,3508.80029296875
0.13032667,676.400390625
0,NA
0,NA
0,NA
0.13032667,415.060394287109
NA,4054.66040039062
NA,4566.12060546875
NA,4939.02734375
NA,5009.947265625
NA,5071.9775390625
NA,4803.33740234375
NA,4529.88720703125
NA,4808.1357421875
NA,4833.56591796875
NA,4969.74560546875
NA,4978.595703125
NA,4882.4052734375
NA,4778.455078125
NA,4545.2451171875
NA,4525.8955078125
NA,4459.86767578125
NA,4370.32763671875
NA,4046.08764648438
NA,3935.86767578125
NA,3762.7998046875
NA,3653.6298828125
NA,3100.23974609375
NA,3206.01977539062
NA,3441.42993164062
NA,3540.01953125
NA,3815.26953125
NA,3900.15942382812
NA,4061.859375
NA,4051.51806640625
NA,4155.13818359375
NA,4163.2783203125
NA,4344.51806640625
NA,4223.71728515625
NA,4324.99755859375
NA,4314.30712890625
NA,4405.62744140625
NA,4481.4775390625
NA,4627.4521484375
NA,4358.7822265625
NA,2266.50219726562
NA,3901.88208007812
NA,5044.3330078125
NA,4959.453125
NA,4808.962890625
NA,4703.51318359375
NA,5056.775390625
NA,5096.0556640625
NA,5348.32568359375
NA,5381.10546875
NA,5491.65771484375
NA,5630.087890625
NA,5652.35791015625
NA,5401.7275390625
NA,4576.40771484375
NA,5109.3828125
NA,5401.0830078125
NA,5344.0126953125
NA,4630.77294921875
NA,4947.3291015625
NA,2969.83911132812
NA,2827.81909179688
NA,3519.05908203125
NA,3658.06176757812
0.13032667,1321.93188476562
NA,222.041839599609
NA,0.561835944652557
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
