V1,V2,V3
63.6768802228412,-49.7765363128492,-1762
64.6796657381616,-49.7765363128492,-2164
65.6824512534819,-49.7765363128492,-1717
66.6852367688022,-49.7765363128492,-1385
67.6880222841226,-49.7765363128492,-208
68.6908077994429,-49.7765363128492,-168
69.6935933147632,-49.7765363128492,228
70.6963788300835,-49.7765363128492,7
71.6991643454039,-49.7765363128492,-647
72.7019498607242,-49.7765363128492,-1760
73.7047353760446,-49.7765363128492,-2346
74.7075208913649,-49.7765363128492,-2584
75.7103064066852,-49.7765363128492,-2893
76.7130919220056,-49.7765363128492,-3015
77.7158774373259,-49.7765363128492,-3358
78.7186629526462,-49.7765363128492,-3593
79.7214484679666,-49.7765363128492,-3765
80.7242339832869,-49.7765363128492,-3840
81.7270194986072,-49.7765363128492,-3734
82.7298050139275,-49.7765363128492,-3900
83.7325905292479,-49.7765363128492,-4041
84.7353760445682,-49.7765363128492,-4013
85.7381615598886,-49.7765363128492,-4134
86.7409470752089,-49.7765363128492,-4138
87.7437325905292,-49.7765363128492,-3992
88.7465181058496,-49.7765363128492,-3905
89.7493036211699,-49.7765363128492,-3818
90.7520891364902,-49.7765363128492,-3897
91.7548746518106,-49.7765363128492,-3784
92.7576601671309,-49.7765363128492,-3712
93.7604456824512,-49.7765363128492,-3584
94.7632311977716,-49.7765363128492,-3452
95.7660167130919,-49.7765363128492,-3484
96.7688022284123,-49.7765363128492,-3450
97.7715877437326,-49.7765363128492,-3253
98.7743732590529,-49.7765363128492,-3203
99.7771587743732,-49.7765363128492,-3186
100.779944289694,-49.7765363128492,-3249
101.782729805014,-49.7765363128492,-3290
102.785515320334,-49.7765363128492,-3122
103.788300835655,-49.7765363128492,-3063
104.791086350975,-49.7765363128492,-3112
105.793871866295,-49.7765363128492,-3127
106.796657381616,-49.7765363128492,-2936
107.799442896936,-49.7765363128492,-3154
108.802228412256,-49.7765363128492,-3234
109.805013927577,-49.7765363128492,-3234
110.807799442897,-49.7765363128492,-3326
111.810584958217,-49.7765363128492,-3499
112.813370473538,-49.7765363128492,-3515
113.816155988858,-49.7765363128492,-3631
114.818941504178,-49.7765363128492,-3500
115.821727019499,-49.7765363128492,-3879
116.824512534819,-49.7765363128492,-3688
117.827298050139,-49.7765363128492,-3432
118.83008356546,-49.7765363128492,-3701
119.83286908078,-49.7765363128492,-3691
120.8356545961,-49.7765363128492,-3969
121.838440111421,-49.7765363128492,-3857
122.841225626741,-49.7765363128492,-3751
123.844011142061,-49.7765363128492,-3724
124.846796657382,-49.7765363128492,-3726
125.849582172702,-49.7765363128492,-3965
126.852367688022,-49.7765363128492,-3982
127.855153203343,-49.7765363128492,-4004
128.857938718663,-49.7765363128492,-3869
129.860724233983,-49.7765363128492,-3807
130.863509749304,-49.7765363128492,-4035
131.866295264624,-49.7765363128492,-3698
132.869080779944,-49.7765363128492,-3618
133.871866295265,-49.7765363128492,-3491
134.874651810585,-49.7765363128492,-3412
135.877437325905,-49.7765363128492,-3439
136.880222841226,-49.7765363128492,-3450
137.883008356546,-49.7765363128492,-3240
138.885793871866,-49.7765363128492,-3263
139.888579387187,-49.7765363128492,-3648
140.891364902507,-49.7765363128492,-4029
141.894150417827,-49.7765363128492,-4082
142.896935933148,-49.7765363128492,-3971
143.899721448468,-49.7765363128492,-3878
144.902506963788,-49.7765363128492,-3987
145.905292479109,-49.7765363128492,-4575
146.908077994429,-49.7765363128492,-4111
147.910863509749,-49.7765363128492,-4288
148.91364902507,-49.7765363128492,-4186
149.91643454039,-49.7765363128492,-3288
150.91922005571,-49.7765363128492,-1671
151.922005571031,-49.7765363128492,-3546
152.924791086351,-49.7765363128492,-4381
153.927576601671,-49.7765363128492,-4267
154.930362116992,-49.7765363128492,-4547
155.933147632312,-49.7765363128492,-4646
156.935933147632,-49.7765363128492,-4825
157.938718662953,-49.7765363128492,-4468
158.941504178273,-49.7765363128492,-4633
159.944289693593,-49.7765363128492,-4501
160.947075208914,-49.7765363128492,-4424
161.949860724234,-49.7765363128492,-4311
162.952646239554,-49.7765363128492,-4077
163.955431754875,-49.7765363128492,-4722
164.958217270195,-49.7765363128492,-2195
165.961002785515,-49.7765363128492,-3169
166.963788300836,-49.7765363128492,-835
167.966573816156,-49.7765363128492,-678
168.969359331476,-49.7765363128492,-710
169.972144846797,-49.7765363128492,-719
170.974930362117,-49.7765363128492,-604
171.977715877437,-49.7765363128492,-245
172.980501392758,-49.7765363128492,-383
173.983286908078,-49.7765363128492,-528
174.986072423398,-49.7765363128492,-540
175.988857938719,-49.7765363128492,-760
176.991643454039,-49.7765363128492,-1507
177.994428969359,-49.7765363128492,-963
178.99721448468,-49.7765363128492,-881
180,-49.7765363128492,-1289
-180,-50.7821229050279,-4510
-178.99721448468,-50.7821229050279,-4321
-177.994428969359,-50.7821229050279,-3395
-176.991643454039,-50.7821229050279,-1986
-175.988857938719,-50.7821229050279,-4838
-174.986072423398,-50.7821229050279,-5368
-173.983286908078,-50.7821229050279,-5408
-172.980501392758,-50.7821229050279,-5157
-171.977715877437,-50.7821229050279,-5221
-170.974930362117,-50.7821229050279,-5151
-169.972144846797,-50.7821229050279,-5207
-168.969359331476,-50.7821229050279,-5230
-167.966573816156,-50.7821229050279,-5208
-166.963788300836,-50.7821229050279,-5200
-165.961002785515,-50.7821229050279,-5218
-164.958217270195,-50.7821229050279,-5060
-163.955431754875,-50.7821229050279,-5114
-162.952646239554,-50.7821229050279,-5122
-161.949860724234,-50.7821229050279,-4874
-160.947075208914,-50.7821229050279,-4860
-159.944289693593,-50.7821229050279,-5135
-158.941504178273,-50.7821229050279,-5026
-157.938718662953,-50.7821229050279,-5129
-156.935933147632,-50.7821229050279,-4940
-155.933147632312,-50.7821229050279,-5113
-154.930362116992,-50.7821229050279,-5011
-153.927576601671,-50.7821229050279,-4640
-152.924791086351,-50.7821229050279,-4844
-151.922005571031,-50.7821229050279,-4575
-150.91922005571,-50.7821229050279,-4463
-149.91643454039,-50.7821229050279,-4454
-148.91364902507,-50.7821229050279,-4223
-147.910863509749,-50.7821229050279,-4126
-146.908077994429,-50.7821229050279,-4525
-145.905292479109,-50.7821229050279,-4265
-144.902506963788,-50.7821229050279,-3908
-143.899721448468,-50.7821229050279,-4369
-142.896935933148,-50.7821229050279,-4652
-141.894150417827,-50.7821229050279,-4447
-140.891364902507,-50.7821229050279,-4271
-139.888579387187,-50.7821229050279,-4368
-138.885793871866,-50.7821229050279,-4372
-137.883008356546,-50.7821229050279,-4422
-136.880222841226,-50.7821229050279,-4396
-135.877437325905,-50.7821229050279,-4718
-134.874651810585,-50.7821229050279,-4861
-133.871866295265,-50.7821229050279,-4839
-132.869080779944,-50.7821229050279,-4639
-131.866295264624,-50.7821229050279,-4638
-130.863509749304,-50.7821229050279,-4451
-129.860724233983,-50.7821229050279,-4120
-128.857938718663,-50.7821229050279,-4036
-127.855153203343,-50.7821229050279,-4083
-126.852367688022,-50.7821229050279,-3901
-125.849582172702,-50.7821229050279,-3722
-124.846796657382,-50.7821229050279,-3678
-123.844011142061,-50.7821229050279,-3679
-122.841225626741,-50.7821229050279,-3597
-121.838440111421,-50.7821229050279,-3436
-120.8356545961,-50.7821229050279,-3325
-119.83286908078,-50.7821229050279,-3197
-118.83008356546,-50.7821229050279,-2965
-117.827298050139,-50.7821229050279,-2738
-116.824512534819,-50.7821229050279,-2610
-115.821727019499,-50.7821229050279,-2671
-114.818941504178,-50.7821229050279,-2956
-113.816155988858,-50.7821229050279,-3250
-112.813370473538,-50.7821229050279,-3426
-111.810584958217,-50.7821229050279,-3463
-110.807799442897,-50.7821229050279,-3424
-109.805013927577,-50.7821229050279,-3402
-108.802228412256,-50.7821229050279,-3611
-107.799442896936,-50.7821229050279,-3722
-106.796657381616,-50.7821229050279,-3896
-105.793871866295,-50.7821229050279,-4043
-104.791086350975,-50.7821229050279,-4087
-103.788300835655,-50.7821229050279,-4158
-102.785515320334,-50.7821229050279,-4200
-101.782729805014,-50.7821229050279,-4262
-100.779944289694,-50.7821229050279,-4452
-99.7771587743733,-50.7821229050279,-4308
-98.7743732590529,-50.7821229050279,-4300
-97.7715877437326,-50.7821229050279,-4304
-96.7688022284123,-50.7821229050279,-4451
-95.7660167130919,-50.7821229050279,-4634
-94.7632311977716,-50.7821229050279,-4764
-93.7604456824513,-50.7821229050279,-4868
-92.7576601671309,-50.7821229050279,-4821
-91.7548746518106,-50.7821229050279,-4731
-90.7520891364903,-50.7821229050279,-4721
-89.7493036211699,-50.7821229050279,-4767
-88.7465181058496,-50.7821229050279,-4657
-87.7437325905292,-50.7821229050279,-4657
-86.7409470752089,-50.7821229050279,-4533
-85.7381615598886,-50.7821229050279,-4452
-84.7353760445683,-50.7821229050279,-4453
-83.7325905292479,-50.7821229050279,-4501
-82.7298050139276,-50.7821229050279,-4271
-81.7270194986072,-50.7821229050279,-4196
-80.7242339832869,-50.7821229050279,-4105
-79.7214484679666,-50.7821229050279,-3915
-78.7186629526462,-50.7821229050279,-3888
-77.7158774373259,-50.7821229050279,-3965
-76.7130919220056,-50.7821229050279,-1262
-75.7103064066852,-50.7821229050279,-277
-74.7075208913649,-50.7821229050279,113
-73.7047353760446,-50.7821229050279,1243
-72.7019498607242,-50.7821229050279,494
-71.6991643454039,-50.7821229050279,579
-70.6963788300836,-50.7821229050279,331
-69.6935933147632,-50.7821229050279,238
-68.6908077994429,-50.7821229050279,-25
-67.6880222841226,-50.7821229050279,-72
-66.6852367688022,-50.7821229050279,-97
-65.6824512534819,-50.7821229050279,-103
-64.6796657381616,-50.7821229050279,-126
-63.6768802228412,-50.7821229050279,-149
-62.6740947075209,-50.7821229050279,-162
-61.6713091922006,-50.7821229050279,-168
-60.6685236768802,-50.7821229050279,-179
-59.6657381615599,-50.7821229050279,-188
-58.6629526462396,-50.7821229050279,-194
-57.6601671309192,-50.7821229050279,-286
-56.6573816155989,-50.7821229050279,-473
-55.6545961002786,-50.7821229050279,-867
-54.6518105849582,-50.7821229050279,-1388
-53.6490250696379,-50.7821229050279,-1927
-52.6462395543176,-50.7821229050279,-2164
-51.6434540389972,-50.7821229050279,-2230
-50.6406685236769,-50.7821229050279,-2264
-49.6378830083565,-50.7821229050279,-2717
-48.6350974930362,-50.7821229050279,-2797
-47.6323119777159,-50.7821229050279,-2700
-46.6295264623955,-50.7821229050279,-2353
-45.6267409470752,-50.7821229050279,-2297
-44.6239554317549,-50.7821229050279,-1707
-43.6211699164346,-50.7821229050279,-1676
-42.6183844011142,-50.7821229050279,-1457
-41.6155988857939,-50.7821229050279,-1520
-40.6128133704735,-50.7821229050279,-2257
-39.6100278551532,-50.7821229050279,-4092
-38.6072423398329,-50.7821229050279,-4989
-37.6044568245125,-50.7821229050279,-5110
-36.6016713091922,-50.7821229050279,-4477
-35.5988857938719,-50.7821229050279,-3863
-34.5961002785515,-50.7821229050279,-4408
-33.5933147632312,-50.7821229050279,-4804
-32.5905292479109,-50.7821229050279,-4803
-31.5877437325905,-50.7821229050279,-4816
-30.5849582172702,-50.7821229050279,-4810
-29.5821727019499,-50.7821229050279,-4526
-28.5793871866295,-50.7821229050279,-5222
-27.5766016713092,-50.7821229050279,-4302
-26.5738161559889,-50.7821229050279,-3646
-25.5710306406685,-50.7821229050279,-4103
-24.5682451253482,-50.7821229050279,-4678
-23.5654596100279,-50.7821229050279,-4608
-22.5626740947075,-50.7821229050279,-4320
-21.5598885793872,-50.7821229050279,-4285
-20.5571030640669,-50.7821229050279,-4265
-19.5543175487465,-50.7821229050279,-4332
-18.5515320334262,-50.7821229050279,-4391
-17.5487465181058,-50.7821229050279,-4239
-16.5459610027855,-50.7821229050279,-4061
-15.5431754874652,-50.7821229050279,-4019
-14.5403899721449,-50.7821229050279,-3744
-13.5376044568245,-50.7821229050279,-3629
-12.5348189415042,-50.7821229050279,-3665
-11.5320334261839,-50.7821229050279,-3484
-10.5292479108635,-50.7821229050279,-3213
-9.52646239554318,-50.7821229050279,-3159
-8.52367688022284,-50.7821229050279,-2959
-7.52089136490252,-50.7821229050279,-2644
-6.51810584958218,-50.7821229050279,-2453
-5.51532033426184,-50.7821229050279,-2634
-4.5125348189415,-50.7821229050279,-2820
-3.50974930362116,-50.7821229050279,-2936
-2.50696378830085,-50.7821229050279,-2912
-1.50417827298051,-50.7821229050279,-2710
-0.50139275766017,-50.7821229050279,-2897
0.50139275766017,-50.7821229050279,-3430
1.50417827298048,-50.7821229050279,-3480
2.50696378830082,-50.7821229050279,-3372
3.50974930362116,-50.7821229050279,-2857
4.5125348189415,-50.7821229050279,-2950
5.51532033426184,-50.7821229050279,-2684
6.51810584958216,-50.7821229050279,-3071
7.5208913649025,-50.7821229050279,-4276
8.52367688022284,-50.7821229050279,-4154
9.52646239554318,-50.7821229050279,-4208
10.5292479108635,-50.7821229050279,-3810
11.5320334261838,-50.7821229050279,-3648
12.5348189415042,-50.7821229050279,-4099
13.5376044568245,-50.7821229050279,-4002
14.5403899721449,-50.7821229050279,-3591
15.5431754874652,-50.7821229050279,-3693
16.5459610027855,-50.7821229050279,-4178
17.5487465181058,-50.7821229050279,-4079
18.5515320334262,-50.7821229050279,-4272
19.5543175487465,-50.7821229050279,-4145
20.5571030640668,-50.7821229050279,-4259
21.5598885793872,-50.7821229050279,-4375
22.5626740947075,-50.7821229050279,-4340
23.5654596100279,-50.7821229050279,-4232
24.5682451253482,-50.7821229050279,-4668
25.5710306406685,-50.7821229050279,-4246
26.5738161559889,-50.7821229050279,-4189
27.5766016713092,-50.7821229050279,-4951
28.5793871866295,-50.7821229050279,-4185
29.5821727019498,-50.7821229050279,-4935
30.5849582172702,-50.7821229050279,-4113
31.5877437325905,-50.7821229050279,-4412
32.5905292479109,-50.7821229050279,-4854
33.5933147632312,-50.7821229050279,-4588
34.5961002785515,-50.7821229050279,-5310
35.5988857938719,-50.7821229050279,-4808
36.6016713091922,-50.7821229050279,-4617
37.6044568245125,-50.7821229050279,-4426
38.6072423398329,-50.7821229050279,-4272
39.6100278551532,-50.7821229050279,-3997
40.6128133704735,-50.7821229050279,-4041
41.6155988857939,-50.7821229050279,-3841
42.6183844011142,-50.7821229050279,-4054
43.6211699164345,-50.7821229050279,-4258
44.6239554317549,-50.7821229050279,-4113
45.6267409470752,-50.7821229050279,-4206
46.6295264623955,-50.7821229050279,-4352
47.6323119777159,-50.7821229050279,-4535
48.6350974930362,-50.7821229050279,-4611
49.6378830083565,-50.7821229050279,-4576
50.6406685236769,-50.7821229050279,-4599
51.6434540389972,-50.7821229050279,-4583
52.6462395543175,-50.7821229050279,-4670
53.6490250696379,-50.7821229050279,-4571
54.6518105849582,-50.7821229050279,-4397
55.6545961002786,-50.7821229050279,-4243
56.6573816155989,-50.7821229050279,-4305
57.6601671309192,-50.7821229050279,-4456
58.6629526462395,-50.7821229050279,-4656
59.6657381615599,-50.7821229050279,-4715
60.6685236768802,-50.7821229050279,-4183
61.6713091922005,-50.7821229050279,-4578
62.6740947075209,-50.7821229050279,-4532
63.6768802228412,-50.7821229050279,-3696
64.6796657381616,-50.7821229050279,-1389
65.6824512534819,-50.7821229050279,-1654
66.6852367688022,-50.7821229050279,-2172
67.6880222841226,-50.7821229050279,-1545
68.6908077994429,-50.7821229050279,-1088
69.6935933147632,-50.7821229050279,-385
70.6963788300835,-50.7821229050279,-596
71.6991643454039,-50.7821229050279,-576
72.7019498607242,-50.7821229050279,-482
73.7047353760446,-50.7821229050279,-619
74.7075208913649,-50.7821229050279,-1424
75.7103064066852,-50.7821229050279,-2776
76.7130919220056,-50.7821229050279,-2917
77.7158774373259,-50.7821229050279,-3438
78.7186629526462,-50.7821229050279,-3575
79.7214484679666,-50.7821229050279,-3644
80.7242339832869,-50.7821229050279,-3812
81.7270194986072,-50.7821229050279,-4003
82.7298050139275,-50.7821229050279,-4108
83.7325905292479,-50.7821229050279,-4140
84.7353760445682,-50.7821229050279,-4218
85.7381615598886,-50.7821229050279,-4185
86.7409470752089,-50.7821229050279,-4186
87.7437325905292,-50.7821229050279,-4109
88.7465181058496,-50.7821229050279,-4091
89.7493036211699,-50.7821229050279,-4080
90.7520891364902,-50.7821229050279,-3972
91.7548746518106,-50.7821229050279,-3750
92.7576601671309,-50.7821229050279,-3640
93.7604456824512,-50.7821229050279,-3753
94.7632311977716,-50.7821229050279,-3672
95.7660167130919,-50.7821229050279,-3473
96.7688022284123,-50.7821229050279,-3590
97.7715877437326,-50.7821229050279,-3529
98.7743732590529,-50.7821229050279,-3533
99.7771587743732,-50.7821229050279,-3512
100.779944289694,-50.7821229050279,-3425
101.782729805014,-50.7821229050279,-3388
102.785515320334,-50.7821229050279,-3369
103.788300835655,-50.7821229050279,-3183
104.791086350975,-50.7821229050279,-3247
105.793871866295,-50.7821229050279,-3326
106.796657381616,-50.7821229050279,-3211
107.799442896936,-50.7821229050279,-3250
108.802228412256,-50.7821229050279,-3286
109.805013927577,-50.7821229050279,-3224
110.807799442897,-50.7821229050279,-3315
111.810584958217,-50.7821229050279,-3403
112.813370473538,-50.7821229050279,-3300
113.816155988858,-50.7821229050279,-3213
114.818941504178,-50.7821229050279,-3366
115.821727019499,-50.7821229050279,-3658
116.824512534819,-50.7821229050279,-3744
117.827298050139,-50.7821229050279,-3711
118.83008356546,-50.7821229050279,-3456
119.83286908078,-50.7821229050279,-3367
120.8356545961,-50.7821229050279,-3644
121.838440111421,-50.7821229050279,-3496
122.841225626741,-50.7821229050279,-3632
123.844011142061,-50.7821229050279,-4056
124.846796657382,-50.7821229050279,-4154
125.849582172702,-50.7821229050279,-3897
126.852367688022,-50.7821229050279,-4216
127.855153203343,-50.7821229050279,-3442
128.857938718663,-50.7821229050279,-3419
129.860724233983,-50.7821229050279,-3365
130.863509749304,-50.7821229050279,-3299
131.866295264624,-50.7821229050279,-3213
132.869080779944,-50.7821229050279,-3195
133.871866295265,-50.7821229050279,-3051
134.874651810585,-50.7821229050279,-3006
135.877437325905,-50.7821229050279,-3002
136.880222841226,-50.7821229050279,-3010
137.883008356546,-50.7821229050279,-2923
138.885793871866,-50.7821229050279,-2799
139.888579387187,-50.7821229050279,-3547
140.891364902507,-50.7821229050279,-3925
141.894150417827,-50.7821229050279,-4026
142.896935933148,-50.7821229050279,-3902
143.899721448468,-50.7821229050279,-3754
144.902506963788,-50.7821229050279,-3875
145.905292479109,-50.7821229050279,-4439
146.908077994429,-50.7821229050279,-4458
147.910863509749,-50.7821229050279,-4350
148.91364902507,-50.7821229050279,-4391
149.91643454039,-50.7821229050279,-3988
150.91922005571,-50.7821229050279,-3679
151.922005571031,-50.7821229050279,-4128
152.924791086351,-50.7821229050279,-4517
153.927576601671,-50.7821229050279,-4542
154.930362116992,-50.7821229050279,-4447
155.933147632312,-50.7821229050279,-4581
156.935933147632,-50.7821229050279,-4552
157.938718662953,-50.7821229050279,-4491
158.941504178273,-50.7821229050279,-4502
159.944289693593,-50.7821229050279,-4161
160.947075208914,-50.7821229050279,-4028
161.949860724234,-50.7821229050279,-4027
162.952646239554,-50.7821229050279,-3554
163.955431754875,-50.7821229050279,-1887
164.958217270195,-50.7821229050279,-2846
165.961002785515,-50.7821229050279,-3068
166.963788300836,-50.7821229050279,-99
167.966573816156,-50.7821229050279,-176
168.969359331476,-50.7821229050279,-544
169.972144846797,-50.7821229050279,-614
170.974930362117,-50.7821229050279,-556
171.977715877437,-50.7821229050279,-519
172.980501392758,-50.7821229050279,-529
173.983286908078,-50.7821229050279,-530
174.986072423398,-50.7821229050279,-976
175.988857938719,-50.7821229050279,-1391
176.991643454039,-50.7821229050279,-2337
177.994428969359,-50.7821229050279,-3002
178.99721448468,-50.7821229050279,-3767
180,-50.7821229050279,-4474
-180,-51.7877094972067,-5074
-178.99721448468,-51.7877094972067,-4767
-177.994428969359,-51.7877094972067,-4760
-176.991643454039,-51.7877094972067,-5003
-175.988857938719,-51.7877094972067,-5343
-174.986072423398,-51.7877094972067,-5536
-173.983286908078,-51.7877094972067,-5261
-172.980501392758,-51.7877094972067,-5182
-171.977715877437,-51.7877094972067,-5117
-170.974930362117,-51.7877094972067,-5045
-169.972144846797,-51.7877094972067,-4989
-168.969359331476,-51.7877094972067,-5150
-167.966573816156,-51.7877094972067,-5232
-166.963788300836,-51.7877094972067,-5242
-165.961002785515,-51.7877094972067,-5067
-164.958217270195,-51.7877094972067,-4936
-163.955431754875,-51.7877094972067,-4797
-162.952646239554,-51.7877094972067,-4850
-161.949860724234,-51.7877094972067,-4634
-160.947075208914,-51.7877094972067,-4599
-159.944289693593,-51.7877094972067,-4586
-158.941504178273,-51.7877094972067,-4812
-157.938718662953,-51.7877094972067,-4923
-156.935933147632,-51.7877094972067,-4063
-155.933147632312,-51.7877094972067,-4206
-154.930362116992,-51.7877094972067,-4443
-153.927576601671,-51.7877094972067,-4389
-152.924791086351,-51.7877094972067,-4846
-151.922005571031,-51.7877094972067,-4750
-150.91922005571,-51.7877094972067,-4371
-149.91643454039,-51.7877094972067,-4452
-148.91364902507,-51.7877094972067,-4419
-147.910863509749,-51.7877094972067,-4398
-146.908077994429,-51.7877094972067,-4131
-145.905292479109,-51.7877094972067,-3845
-144.902506963788,-51.7877094972067,-4278
-143.899721448468,-51.7877094972067,-4334
-142.896935933148,-51.7877094972067,-3998
-141.894150417827,-51.7877094972067,-3779
-140.891364902507,-51.7877094972067,-4537
-139.888579387187,-51.7877094972067,-4585
-138.885793871866,-51.7877094972067,-4316
-137.883008356546,-51.7877094972067,-4258
-136.880222841226,-51.7877094972067,-4540
-135.877437325905,-51.7877094972067,-4488
-134.874651810585,-51.7877094972067,-4584
-133.871866295265,-51.7877094972067,-4555
-132.869080779944,-51.7877094972067,-4575
-131.866295264624,-51.7877094972067,-4520
-130.863509749304,-51.7877094972067,-4189
-129.860724233983,-51.7877094972067,-4170
-128.857938718663,-51.7877094972067,-4096
-127.855153203343,-51.7877094972067,-4030
-126.852367688022,-51.7877094972067,-3898
-125.849582172702,-51.7877094972067,-3764
-124.846796657382,-51.7877094972067,-3699
-123.844011142061,-51.7877094972067,-3655
-122.841225626741,-51.7877094972067,-3517
-121.838440111421,-51.7877094972067,-3345
-120.8356545961,-51.7877094972067,-3214
-119.83286908078,-51.7877094972067,-3014
-118.83008356546,-51.7877094972067,-2892
-117.827298050139,-51.7877094972067,-2838
-116.824512534819,-51.7877094972067,-3046
-115.821727019499,-51.7877094972067,-3092
-114.818941504178,-51.7877094972067,-3211
-113.816155988858,-51.7877094972067,-3392
-112.813370473538,-51.7877094972067,-3454
-111.810584958217,-51.7877094972067,-3701
-110.807799442897,-51.7877094972067,-3637
-109.805013927577,-51.7877094972067,-3608
-108.802228412256,-51.7877094972067,-3645
-107.799442896936,-51.7877094972067,-3716
-106.796657381616,-51.7877094972067,-3916
-105.793871866295,-51.7877094972067,-4150
-104.791086350975,-51.7877094972067,-4096
-103.788300835655,-51.7877094972067,-4019
-102.785515320334,-51.7877094972067,-4176
-101.782729805014,-51.7877094972067,-4512
-100.779944289694,-51.7877094972067,-4383
-99.7771587743733,-51.7877094972067,-4417
-98.7743732590529,-51.7877094972067,-4536
-97.7715877437326,-51.7877094972067,-4627
-96.7688022284123,-51.7877094972067,-4599
-95.7660167130919,-51.7877094972067,-4846
-94.7632311977716,-51.7877094972067,-4861
-93.7604456824513,-51.7877094972067,-4819
-92.7576601671309,-51.7877094972067,-4798
-91.7548746518106,-51.7877094972067,-4696
-90.7520891364903,-51.7877094972067,-4762
-89.7493036211699,-51.7877094972067,-4707
-88.7465181058496,-51.7877094972067,-4694
-87.7437325905292,-51.7877094972067,-4685
-86.7409470752089,-51.7877094972067,-4495
-85.7381615598886,-51.7877094972067,-4544
-84.7353760445683,-51.7877094972067,-4355
-83.7325905292479,-51.7877094972067,-4224
-82.7298050139276,-51.7877094972067,-4398
-81.7270194986072,-51.7877094972067,-4257
-80.7242339832869,-51.7877094972067,-4046
-79.7214484679666,-51.7877094972067,-3897
-78.7186629526462,-51.7877094972067,-3896
-77.7158774373259,-51.7877094972067,-3949
-76.7130919220056,-51.7877094972067,-2452
-75.7103064066852,-51.7877094972067,-501
-74.7075208913649,-51.7877094972067,90
-73.7047353760446,-51.7877094972067,473
-72.7019498607242,-51.7877094972067,339
-71.6991643454039,-51.7877094972067,430
-70.6963788300836,-51.7877094972067,175
-69.6935933147632,-51.7877094972067,100
-68.6908077994429,-51.7877094972067,-75
-67.6880222841226,-51.7877094972067,-96
-66.6852367688022,-51.7877094972067,-105
-65.6824512534819,-51.7877094972067,-123
-64.6796657381616,-51.7877094972067,-150
-63.6768802228412,-51.7877094972067,-166
-62.6740947075209,-51.7877094972067,-208
-61.6713091922006,-51.7877094972067,-110
-60.6685236768802,-51.7877094972067,32
-59.6657381615599,-51.7877094972067,33
-58.6629526462396,-51.7877094972067,17
-57.6601671309192,-51.7877094972067,-81
-56.6573816155989,-51.7877094972067,-523
-55.6545961002786,-51.7877094972067,-1152
-54.6518105849582,-51.7877094972067,-1549
-53.6490250696379,-51.7877094972067,-1894
-52.6462395543176,-51.7877094972067,-2086
-51.6434540389972,-51.7877094972067,-2182
-50.6406685236769,-51.7877094972067,-2390
-49.6378830083565,-51.7877094972067,-2466
-48.6350974930362,-51.7877094972067,-2543
-47.6323119777159,-51.7877094972067,-2642
-46.6295264623955,-51.7877094972067,-2715
-45.6267409470752,-51.7877094972067,-2676
-44.6239554317549,-51.7877094972067,-2583
-43.6211699164346,-51.7877094972067,-2288
-42.6183844011142,-51.7877094972067,-1656
-41.6155988857939,-51.7877094972067,-2707
-40.6128133704735,-51.7877094972067,-3671
-39.6100278551532,-51.7877094972067,-3798
-38.6072423398329,-51.7877094972067,-4220
-37.6044568245125,-51.7877094972067,-4596
-36.6016713091922,-51.7877094972067,-4715
-35.5988857938719,-51.7877094972067,-4799
-34.5961002785515,-51.7877094972067,-4805
-33.5933147632312,-51.7877094972067,-2139
-32.5905292479109,-51.7877094972067,-3578
-31.5877437325905,-51.7877094972067,-3797
-30.5849582172702,-51.7877094972067,-3960
-29.5821727019499,-51.7877094972067,-4173
-28.5793871866295,-51.7877094972067,-4802
-27.5766016713092,-51.7877094972067,-4578
-26.5738161559889,-51.7877094972067,-3383
-25.5710306406685,-51.7877094972067,-2778
-24.5682451253482,-51.7877094972067,-4212
-23.5654596100279,-51.7877094972067,-4558
-22.5626740947075,-51.7877094972067,-4596
-21.5598885793872,-51.7877094972067,-4473
-20.5571030640669,-51.7877094972067,-4452
-19.5543175487465,-51.7877094972067,-4389
-18.5515320334262,-51.7877094972067,-4387
-17.5487465181058,-51.7877094972067,-4306
-16.5459610027855,-51.7877094972067,-4324
-15.5431754874652,-51.7877094972067,-4149
-14.5403899721449,-51.7877094972067,-3557
-13.5376044568245,-51.7877094972067,-3594
-12.5348189415042,-51.7877094972067,-3665
-11.5320334261839,-51.7877094972067,-3553
-10.5292479108635,-51.7877094972067,-3640
-9.52646239554318,-51.7877094972067,-3245
-8.52367688022284,-51.7877094972067,-2672
-7.52089136490252,-51.7877094972067,-2513
-6.51810584958218,-51.7877094972067,-2099
-5.51532033426184,-51.7877094972067,-2093
-4.5125348189415,-51.7877094972067,-2403
-3.50974930362116,-51.7877094972067,-2575
-2.50696378830085,-51.7877094972067,-2685
-1.50417827298051,-51.7877094972067,-2726
-0.50139275766017,-51.7877094972067,-2554
0.50139275766017,-51.7877094972067,-1951
1.50417827298048,-51.7877094972067,-3132
2.50696378830082,-51.7877094972067,-3258
3.50974930362116,-51.7877094972067,-2523
4.5125348189415,-51.7877094972067,-3113
5.51532033426184,-51.7877094972067,-3909
6.51810584958216,-51.7877094972067,-3811
7.5208913649025,-51.7877094972067,-3831
8.52367688022284,-51.7877094972067,-3988
9.52646239554318,-51.7877094972067,-4026
10.5292479108635,-51.7877094972067,-3695
11.5320334261838,-51.7877094972067,-3341
